year,party,support
1975,1,0.07
1975,2,0.248
1975,3,0.008
1975,4,0
1975,5,0
1975,6,0
1975,7,0.058
1975,8,0.043
1975,9,0.347
1975,10,0
1975,11,0.171
1975,12,0.055
1979,1,0.081
1979,2,0.213
1979,3,0.086
1979,4,0
1979,5,0
1979,6,0
1979,7,0.006
1979,8,0.041
1979,9,0.41
1979,10,0
1979,11,0.163
1979,12,0
1983,1,0.096
1983,2,0.159
1983,3,0.138
1983,4,0
1983,5,0
1983,6,0
1983,7,0.032
1983,8,0.003
1983,9,0.33
1983,10,0
1983,11,0.194
1983,12,0.048
1987,1,0.096
1987,2,0.134
1987,3,0.116
1987,4,0
1987,5,0
1987,6,0
1987,7,0.017
1987,8,0.104
1987,9,0.36
1987,10,0
1987,11,0.136
1987,12,0.037
1991,1,0.093
1991,2,0.287
1991,3,0.113
1991,4,0
1991,5,0
1991,6,0
1991,7,0.014
1991,8,0.015
1991,9,0.284
1991,10,0
1991,11,0.174
1991,12,0.018
1995,1,0.14
1995,2,0.158
1995,3,0.033
1995,4,0
1995,5,0
1995,6,0
1995,7,0.018
1995,8,0.079
1995,9,0.306
1995,10,0
1995,11,0.136
1995,12,0.132
1999,1,0.071
1999,2,0.171
1999,3,0.033
1999,4,0
1999,5,0
1999,6,0
1999,7,0.038
1999,8,0.068
1999,9,0.364
1999,10,0
1999,11,0.203
1999,12,0.052
2003,1,0.052
2003,2,0.168
2003,3,0.046
2003,4,0.015
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.08
2003,9,0.314
2003,10,0
2003,11,0.296
2003,12,0.029
2007,1,0.074
2007,2,0.162
2007,3,0.139
2007,4,0.023
2007,5,0
2007,6,0
2007,7,0.038
2007,8,0.086
2007,9,0.255
2007,10,0
2007,11,0.215
2007,12,0.009
2011,1,0.009
2011,2,0.195
2011,3,0.054
2011,4,0.028
2011,5,0.071
2011,6,0
2011,7,0
2011,8,0.073
2011,9,0.21
2011,10,0
2011,11,0.346
2011,12,0.013
2015,1,0
2015,2,0.12
2015,3,0.049
2015,4,0.008
2015,5,0.059
2015,6,0.003
2015,7,0.01
2015,8,0.071
2015,9,0.325
2015,10,0
2015,11,0.354
2015,12,0.001
