year,party,support
1975,1,0
1975,2,0.281
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.009
1975,8,0.323
1975,9,0.365
1975,10,0
1975,11,0.022
1975,12,0
1979,1,0
1979,2,0.313
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.345
1979,9,0.297
1979,10,0
1979,11,0.046
1979,12,0
1983,1,0
1983,2,0.242
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.077
1983,8,0.352
1983,9,0.122
1983,10,0
1983,11,0.208
1983,12,0
1987,1,0.018
1987,2,0.308
1987,3,0.028
1987,4,0
1987,5,0
1987,6,0
1987,7,0.057
1987,8,0.293
1987,9,0.187
1987,10,0
1987,11,0.109
1987,12,0
1991,1,0
1991,2,0.201
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.086
1991,8,0.29
1991,9,0.273
1991,10,0
1991,11,0.136
1991,12,0.014
1995,1,0.003
1995,2,0.201
1995,3,0.019
1995,4,0
1995,5,0
1995,6,0
1995,7,0.124
1995,8,0.29
1995,9,0.319
1995,10,0
1995,11,0.044
1995,12,0
1999,1,0
1999,2,0.218
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.13
1999,8,0.243
1999,9,0.226
1999,10,0
1999,11,0.182
1999,12,0.001
2003,1,0
2003,2,0.197
2003,3,0.025
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0.114
2003,8,0.243
2003,9,0.212
2003,10,0
2003,11,0.207
2003,12,0.002
2007,1,0
2007,2,0.221
2007,3,0.037
2007,4,0.009
2007,5,0
2007,6,0
2007,7,0.052
2007,8,0.237
2007,9,0.252
2007,10,0
2007,11,0.192
2007,12,0.001
2011,1,0
2011,2,0.241
2011,3,0.032
2011,4,0.005
2011,5,0.015
2011,6,0.003
2011,7,0.043
2011,8,0.19
2011,9,0.234
2011,10,0
2011,11,0.234
2011,12,0.001
2015,1,0
2015,2,0.209
2015,3,0.033
2015,4,0.007
2015,5,0.005
2015,6,0.003
2015,7,0.003
2015,8,0.259
2015,9,0.262
2015,10,0
2015,11,0.219
2015,12,0
