year,party,support
1975,1,0.079
1975,2,0.198
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.474
1975,9,0.25
1975,10,0
1975,11,0
1975,12,0
1979,1,0.129
1979,2,0.239
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.413
1979,9,0.212
1979,10,0
1979,11,0.007
1979,12,0
1983,1,0.133
1983,2,0.229
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.012
1983,8,0.418
1983,9,0.201
1983,10,0
1983,11,0.007
1983,12,0
1987,1,0.115
1987,2,0.218
1987,3,0.021
1987,4,0
1987,5,0
1987,6,0
1987,7,0.006
1987,8,0.442
1987,9,0.199
1987,10,0
1987,11,0
1987,12,0
1991,1,0.078
1991,2,0.138
1991,3,0.005
1991,4,0
1991,5,0
1991,6,0
1991,7,0.001
1991,8,0.393
1991,9,0.174
1991,10,0.209
1991,11,0.001
1991,12,0
1995,1,0.045
1995,2,0.192
1995,3,0.005
1995,4,0
1995,5,0
1995,6,0
1995,7,0.005
1995,8,0.351
1995,9,0.196
1995,10,0.195
1995,11,0.012
1995,12,0
1999,1,0.025
1999,2,0.193
1999,3,0.006
1999,4,0.004
1999,5,0
1999,6,0
1999,7,0.009
1999,8,0.39
1999,9,0.169
1999,10,0.187
1999,11,0.018
1999,12,0
2003,1,0
2003,2,0.291
2003,3,0.026
2003,4,0
2003,5,0
2003,6,0
2003,7,0.028
2003,8,0.389
2003,9,0.142
2003,10,0.08
2003,11,0.044
2003,12,0
2007,1,0.014
2007,2,0.193
2007,3,0.019
2007,4,0
2007,5,0
2007,6,0
2007,7,0.006
2007,8,0.466
2007,9,0.116
2007,10,0.138
2007,11,0.048
2007,12,0
2011,1,0.008
2011,2,0.241
2011,3,0.035
2011,4,0
2011,5,0
2011,6,0
2011,7,0.016
2011,8,0.371
2011,9,0.143
2011,10,0.119
2011,11,0.066
2011,12,0
2015,1,0
2015,2,0.196
2015,3,0.009
2015,4,0
2015,5,0.001
2015,6,0
2015,7,0.017
2015,8,0.385
2015,9,0.144
2015,10,0.164
2015,11,0.084
2015,12,0
