year,party,support
1975,1,0
1975,2,0.209
1975,3,0
1975,4,0.035
1975,5,0
1975,6,0
1975,7,0.027
1975,8,0.417
1975,9,0.095
1975,10,0
1975,11,0.184
1975,12,0.033
1979,1,0
1979,2,0.174
1979,3,0
1979,4,0.019
1979,5,0
1979,6,0
1979,7,0.04
1979,8,0.425
1979,9,0.098
1979,10,0
1979,11,0.242
1979,12,0.002
1983,1,0
1983,2,0.16
1983,3,0
1983,4,0.012
1983,5,0
1983,6,0
1983,7,0.056
1983,8,0.397
1983,9,0.092
1983,10,0
1983,11,0.259
1983,12,0.023
1987,1,0.064
1987,2,0.16
1987,3,0
1987,4,0.011
1987,5,0
1987,6,0
1987,7,0.021
1987,8,0.359
1987,9,0.089
1987,10,0
1987,11,0.225
1987,12,0.073
1991,1,0
1991,2,0.104
1991,3,0.044
1991,4,0.021
1991,5,0
1991,6,0
1991,7,0.027
1991,8,0.298
1991,9,0.06
1991,10,0
1991,11,0.366
1991,12,0.08
1995,1,0.011
1995,2,0.165
1995,3,0.047
1995,4,0.008
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.272
1995,9,0.101
1995,10,0
1995,11,0.251
1995,12,0.113
1999,1,0
1999,2,0.125
1999,3,0.021
1999,4,0.009
1999,5,0
1999,6,0
1999,7,0.012
1999,8,0.308
1999,9,0.112
1999,10,0
1999,11,0.371
1999,12,0.04
2003,1,0.005
2003,2,0.127
2003,3,0.018
2003,4,0.009
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.339
2003,9,0.085
2003,10,0
2003,11,0.409
2003,12,0.007
2007,1,0
2007,2,0.107
2007,3,0.07
2007,4,0.017
2007,5,0
2007,6,0
2007,7,0.018
2007,8,0.216
2007,9,0.092
2007,10,0
2007,11,0.476
2007,12,0.004
2011,1,0
2011,2,0.083
2011,3,0.055
2011,4,0.013
2011,5,0.058
2011,6,0.041
2011,7,0.005
2011,8,0.187
2011,9,0.073
2011,10,0
2011,11,0.484
2011,12,0.002
2015,1,0
2015,2,0.067
2015,3,0.031
2015,4,0.013
2015,5,0.037
2015,6,0.041
2015,7,0.008
2015,8,0.137
2015,9,0.11
2015,10,0
2015,11,0.554
2015,12,0.003
