year,party,support
1975,1,0.036
1975,2,0.382
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.007
1975,8,0.208
1975,9,0.366
1975,10,0
1975,11,0
1975,12,0
1979,1,0.055
1979,2,0.336
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.24
1979,9,0.37
1979,10,0
1979,11,0
1979,12,0
1983,1,0.055
1983,2,0.354
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.057
1983,8,0.21
1983,9,0.325
1983,10,0
1983,11,0
1983,12,0
1987,1,0.006
1987,2,0.29
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.141
1987,8,0.228
1987,9,0.301
1987,10,0
1987,11,0
1987,12,0.034
1991,1,0
1991,2,0.28
1991,3,0.11
1991,4,0.021
1991,5,0
1991,6,0
1991,7,0.058
1991,8,0.177
1991,9,0.28
1991,10,0
1991,11,0
1991,12,0.074
1995,1,0
1995,2,0.305
1995,3,0.07
1995,4,0
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.166
1995,9,0.252
1995,10,0
1995,11,0.059
1995,12,0.116
1999,1,0
1999,2,0.328
1999,3,0.073
1999,4,0
1999,5,0
1999,6,0
1999,7,0.01
1999,8,0.185
1999,9,0.228
1999,10,0
1999,11,0.167
1999,12,0.01
2003,1,0
2003,2,0.336
2003,3,0.092
2003,4,0.02
2003,5,0
2003,6,0
2003,7,0
2003,8,0.146
2003,9,0.22
2003,10,0
2003,11,0.186
2003,12,0
2007,1,0
2007,2,0.253
2007,3,0.152
2007,4,0.032
2007,5,0
2007,6,0
2007,7,0
2007,8,0.158
2007,9,0.186
2007,10,0
2007,11,0.214
2007,12,0.004
2011,1,0
2011,2,0.278
2011,3,0.115
2011,4,0.029
2011,5,0.065
2011,6,0.029
2011,7,0.02
2011,8,0.129
2011,9,0.156
2011,10,0
2011,11,0.176
2011,12,0.004
2015,1,0
2015,2,0.312
2015,3,0.088
2015,4,0.026
2015,5,0.045
2015,6,0.022
2015,7,0.015
2015,8,0.104
2015,9,0.181
2015,10,0
2015,11,0.203
2015,12,0.003
