year,party,support
1975,1,0
1975,2,0.3
1975,3,0
1975,4,0.012
1975,5,0
1975,6,0
1975,7,0.011
1975,8,0.006
1975,9,0.325
1975,10,0
1975,11,0.323
1975,12,0.023
1979,1,0.005
1979,2,0.273
1979,3,0
1979,4,0.01
1979,5,0
1979,6,0
1979,7,0.018
1979,8,0.011
1979,9,0.196
1979,10,0
1979,11,0.468
1979,12,0.019
1983,1,0.01
1983,2,0.239
1983,3,0
1983,4,0.019
1983,5,0
1983,6,0
1983,7,0.037
1983,8,0.006
1983,9,0.154
1983,10,0
1983,11,0.504
1983,12,0.031
1987,1,0.006
1987,2,0.18
1987,3,0.052
1987,4,0.016
1987,5,0
1987,6,0
1987,7,0.082
1987,8,0.016
1987,9,0.086
1987,10,0
1987,11,0.547
1987,12,0.015
1991,1,0.007
1991,2,0.198
1991,3,0.088
1991,4,0.013
1991,5,0
1991,6,0
1991,7,0.039
1991,8,0.014
1991,9,0.093
1991,10,0
1991,11,0.444
1991,12,0.104
1995,1,0.018
1995,2,0.241
1995,3,0.035
1995,4,0.026
1995,5,0
1995,6,0
1995,7,0.012
1995,8,0.006
1995,9,0.087
1995,10,0
1995,11,0.438
1995,12,0.137
1999,1,0
1999,2,0.244
1999,3,0.043
1999,4,0.022
1999,5,0
1999,6,0
1999,7,0.016
1999,8,0.007
1999,9,0.128
1999,10,0
1999,11,0.462
1999,12,0.079
2003,1,0
2003,2,0.239
2003,3,0.062
2003,4,0.056
2003,5,0
2003,6,0
2003,7,0.005
2003,8,0.009
2003,9,0.13
2003,10,0
2003,11,0.445
2003,12,0.053
2007,1,0
2007,2,0.167
2007,3,0.074
2007,4,0.044
2007,5,0
2007,6,0
2007,7,0.018
2007,8,0.033
2007,9,0.166
2007,10,0
2007,11,0.457
2007,12,0.041
2011,1,0.002
2011,2,0.117
2011,3,0.045
2011,4,0.011
2011,5,0.043
2011,6,0.321
2011,7,0.01
2011,8,0.007
2011,9,0.066
2011,10,0
2011,11,0.349
2011,12,0.029
2015,1,0.004
2015,2,0.119
2015,3,0.05
2015,4,0.019
2015,5,0.067
2015,6,0.137
2015,7,0.019
2015,8,0.01
2015,9,0.077
2015,10,0
2015,11,0.485
2015,12,0.014
