year,party,support
1975,1,0.052
1975,2,0.319
1975,3,0.002
1975,4,0
1975,5,0
1975,6,0
1975,7,0.006
1975,8,0
1975,9,0.187
1975,10,0
1975,11,0.418
1975,12,0.015
1979,1,0.033
1979,2,0.138
1979,3,0.044
1979,4,0
1979,5,0
1979,6,0
1979,7,0.021
1979,8,0
1979,9,0.265
1979,10,0
1979,11,0.498
1979,12,0
1983,1,0.031
1983,2,0.176
1983,3,0.09
1983,4,0
1983,5,0
1983,6,0
1983,7,0.011
1983,8,0.001
1983,9,0.225
1983,10,0
1983,11,0.466
1983,12,0
1987,1,0.046
1987,2,0.229
1987,3,0.103
1987,4,0
1987,5,0
1987,6,0
1987,7,0.014
1987,8,0.003
1987,9,0.235
1987,10,0
1987,11,0.329
1987,12,0.043
1991,1,0.112
1991,2,0.243
1991,3,0.16
1991,4,0
1991,5,0
1991,6,0
1991,7,0.003
1991,8,0.011
1991,9,0.176
1991,10,0
1991,11,0.285
1991,12,0.009
1995,1,0.168
1995,2,0.272
1995,3,0.018
1995,4,0
1995,5,0
1995,6,0
1995,7,0.021
1995,8,0.014
1995,9,0.157
1995,10,0
1995,11,0.211
1995,12,0.139
1999,1,0.06
1999,2,0.27
1999,3,0.112
1999,4,0
1999,5,0
1999,6,0
1999,7,0.03
1999,8,0.023
1999,9,0.144
1999,10,0
1999,11,0.224
1999,12,0.138
2003,1,0.114
2003,2,0.207
2003,3,0.183
2003,4,0.03
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.012
2003,9,0.155
2003,10,0
2003,11,0.233
2003,12,0.064
2007,1,0.102
2007,2,0.251
2007,3,0.208
2007,4,0.011
2007,5,0
2007,6,0
2007,7,0.008
2007,8,0.031
2007,9,0.134
2007,10,0
2007,11,0.215
2007,12,0.041
2011,1,0.044
2011,2,0.244
2011,3,0.18
2011,4,0.027
2011,5,0.03
2011,6,0.006
2011,7,0.004
2011,8,0.022
2011,9,0.149
2011,10,0
2011,11,0.254
2011,12,0.043
2015,1,0.022
2015,2,0.159
2015,3,0.146
2015,4,0.045
2015,5,0.031
2015,6,0.047
2015,7,0.021
2015,8,0.043
2015,9,0.199
2015,10,0
2015,11,0.266
2015,12,0.019
