year,party,support
1975,1,0
1975,2,0.085
1975,3,0
1975,4,0.039
1975,5,0
1975,6,0
1975,7,0.077
1975,8,0.017
1975,9,0.2
1975,10,0
1975,11,0.478
1975,12,0.104
1979,1,0
1979,2,0.082
1979,3,0.04
1979,4,0.039
1979,5,0
1979,6,0
1979,7,0.074
1979,8,0.011
1979,9,0.219
1979,10,0
1979,11,0.53
1979,12,0.005
1983,1,0.015
1983,2,0.087
1983,3,0.055
1983,4,0.07
1983,5,0
1983,6,0
1983,7,0.088
1983,8,0.039
1983,9,0.206
1983,10,0
1983,11,0.395
1983,12,0.044
1987,1,0.014
1987,2,0.029
1987,3,0.099
1987,4,0.033
1987,5,0
1987,6,0
1987,7,0.099
1987,8,0.007
1987,9,0.132
1987,10,0
1987,11,0.558
1987,12,0.029
1991,1,0.007
1991,2,0.08
1991,3,0.102
1991,4,0.027
1991,5,0
1991,6,0
1991,7,0.073
1991,8,0.002
1991,9,0.085
1991,10,0
1991,11,0.524
1991,12,0.099
1995,1,0.003
1995,2,0.075
1995,3,0.112
1995,4,0.028
1995,5,0
1995,6,0
1995,7,0.031
1995,8,0.002
1995,9,0.135
1995,10,0
1995,11,0.548
1995,12,0.067
1999,1,0.003
1999,2,0.139
1999,3,0.021
1999,4,0.041
1999,5,0
1999,6,0
1999,7,0.056
1999,8,0.026
1999,9,0.119
1999,10,0
1999,11,0.548
1999,12,0.047
2003,1,0.008
2003,2,0.089
2003,3,0.086
2003,4,0.041
2003,5,0
2003,6,0
2003,7,0.011
2003,8,0.031
2003,9,0.113
2003,10,0
2003,11,0.554
2003,12,0.067
2007,1,0.007
2007,2,0.09
2007,3,0.059
2007,4,0.015
2007,5,0.079
2007,6,0
2007,7,0.006
2007,8,0.077
2007,9,0.085
2007,10,0
2007,11,0.536
2007,12,0.047
2011,1,0
2011,2,0.075
2011,3,0.026
2011,4,0.019
2011,5,0.076
2011,6,0.081
2011,7,0.027
2011,8,0.019
2011,9,0.091
2011,10,0
2011,11,0.54
2011,12,0.046
2015,1,0
2015,2,0.094
2015,3,0.028
2015,4,0.029
2015,5,0.075
2015,6,0.043
2015,7,0.015
2015,8,0.018
2015,9,0.15
2015,10,0
2015,11,0.5
2015,12,0.048
