year,party,support
1975,1,0.057
1975,2,0.066
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.001
1975,8,0.482
1975,9,0.394
1975,10,0
1975,11,0
1975,12,0
1979,1,0.089
1979,2,0.077
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.475
1979,9,0.307
1979,10,0
1979,11,0.051
1979,12,0
1983,1,0.083
1983,2,0.06
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.013
1983,8,0.397
1983,9,0.402
1983,10,0
1983,11,0.045
1983,12,0
1987,1,0.091
1987,2,0.029
1987,3,0.006
1987,4,0
1987,5,0
1987,6,0
1987,7,0.003
1987,8,0.456
1987,9,0.383
1987,10,0
1987,11,0.033
1987,12,0
1991,1,0.056
1991,2,0.021
1991,3,0.002
1991,4,0
1991,5,0
1991,6,0
1991,7,0.001
1991,8,0.4
1991,9,0.325
1991,10,0.158
1991,11,0.038
1991,12,0
1995,1,0.002
1995,2,0.103
1995,3,0.002
1995,4,0
1995,5,0
1995,6,0
1995,7,0.003
1995,8,0.392
1995,9,0.332
1995,10,0.149
1995,11,0.015
1995,12,0
1999,1,0.005
1999,2,0.133
1999,3,0.002
1999,4,0.001
1999,5,0
1999,6,0
1999,7,0.003
1999,8,0.345
1999,9,0.295
1999,10,0.156
1999,11,0.059
1999,12,0
2003,1,0
2003,2,0.14
2003,3,0.01
2003,4,0
2003,5,0
2003,6,0
2003,7,0.006
2003,8,0.385
2003,9,0.296
2003,10,0.085
2003,11,0.079
2003,12,0
2007,1,0.003
2007,2,0.091
2007,3,0.014
2007,4,0
2007,5,0
2007,6,0
2007,7,0.005
2007,8,0.362
2007,9,0.291
2007,10,0.162
2007,11,0.073
2007,12,0
2011,1,0.004
2011,2,0.067
2011,3,0.024
2011,4,0
2011,5,0
2011,6,0
2011,7,0.04
2011,8,0.359
2011,9,0.313
2011,10,0.115
2011,11,0.079
2011,12,0
2015,1,0
2015,2,0.059
2015,3,0.017
2015,4,0
2015,5,0.003
2015,6,0
2015,7,0.016
2015,8,0.357
2015,9,0.275
2015,10,0.187
2015,11,0.087
2015,12,0
