year,party,support
1975,1,0.008
1975,2,0.221
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.107
1975,8,0.013
1975,9,0.178
1975,10,0
1975,11,0.437
1975,12,0.036
1979,1,0.028
1979,2,0.198
1979,3,0
1979,4,0.115
1979,5,0
1979,6,0
1979,7,0.106
1979,8,0.017
1979,9,0.228
1979,10,0
1979,11,0.308
1979,12,0
1983,1,0.087
1983,2,0.166
1983,3,0.04
1983,4,0
1983,5,0
1983,6,0
1983,7,0.056
1983,8,0.029
1983,9,0.207
1983,10,0
1983,11,0.395
1983,12,0.02
1987,1,0.081
1987,2,0.082
1987,3,0.066
1987,4,0.008
1987,5,0
1987,6,0
1987,7,0.055
1987,8,0.063
1987,9,0.292
1987,10,0
1987,11,0.304
1987,12,0.05
1991,1,0
1991,2,0.111
1991,3,0.059
1991,4,0.028
1991,5,0
1991,6,0
1991,7,0
1991,8,0.04
1991,9,0.326
1991,10,0
1991,11,0.297
1991,12,0.139
1995,1,0
1995,2,0.146
1995,3,0.06
1995,4,0.005
1995,5,0
1995,6,0
1995,7,0.413
1995,8,0.049
1995,9,0.077
1995,10,0
1995,11,0.178
1995,12,0.072
1999,1,0
1999,2,0.203
1999,3,0.081
1999,4,0.014
1999,5,0
1999,6,0
1999,7,0.035
1999,8,0.054
1999,9,0.128
1999,10,0
1999,11,0.306
1999,12,0.178
2003,1,0
2003,2,0.177
2003,3,0.1
2003,4,0.016
2003,5,0
2003,6,0
2003,7,0.019
2003,8,0.059
2003,9,0.104
2003,10,0
2003,11,0.489
2003,12,0.034
2007,1,0
2007,2,0.131
2007,3,0.112
2007,4,0.048
2007,5,0
2007,6,0
2007,7,0
2007,8,0.077
2007,9,0.106
2007,10,0
2007,11,0.498
2007,12,0.028
2011,1,0
2011,2,0.1
2011,3,0.102
2011,4,0.014
2011,5,0.038
2011,6,0.093
2011,7,0
2011,8,0.033
2011,9,0.083
2011,10,0
2011,11,0.535
2011,12,0.002
2015,1,0
2015,2,0.11
2015,3,0.101
2015,4,0.031
2015,5,0.021
2015,6,0.028
2015,7,0.005
2015,8,0.055
2015,9,0.086
2015,10,0
2015,11,0.561
2015,12,0.002
