year,party,support
1975,1,0.087
1975,2,0.096
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.004
1975,8,0.496
1975,9,0.317
1975,10,0
1975,11,0
1975,12,0
1979,1,0.138
1979,2,0.122
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.453
1979,9,0.271
1979,10,0
1979,11,0.015
1979,12,0
1983,1,0.121
1983,2,0.11
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.026
1983,8,0.418
1983,9,0.304
1983,10,0
1983,11,0.021
1983,12,0
1987,1,0.148
1987,2,0.104
1987,3,0.036
1987,4,0
1987,5,0
1987,6,0
1987,7,0.019
1987,8,0.409
1987,9,0.281
1987,10,0
1987,11,0.002
1987,12,0
1991,1,0.132
1991,2,0.055
1991,3,0.033
1991,4,0
1991,5,0
1991,6,0
1991,7,0.014
1991,8,0.268
1991,9,0.268
1991,10,0.218
1991,11,0.013
1991,12,0
1995,1,0.028
1995,2,0.153
1995,3,0.1
1995,4,0
1995,5,0
1995,6,0
1995,7,0.012
1995,8,0.286
1995,9,0.198
1995,10,0.205
1995,11,0.018
1995,12,0
1999,1,0.017
1999,2,0.226
1999,3,0.019
1999,4,0.006
1999,5,0
1999,6,0
1999,7,0.021
1999,8,0.247
1999,9,0.19
1999,10,0.222
1999,11,0.052
1999,12,0
2003,1,0
2003,2,0.254
2003,3,0.032
2003,4,0
2003,5,0
2003,6,0
2003,7,0.017
2003,8,0.234
2003,9,0.244
2003,10,0.057
2003,11,0.161
2003,12,0
2007,1,0.016
2007,2,0.17
2007,3,0.076
2007,4,0
2007,5,0
2007,6,0
2007,7,0.005
2007,8,0.222
2007,9,0.285
2007,10,0.117
2007,11,0.109
2007,12,0
2011,1,0.032
2011,2,0.149
2011,3,0.072
2011,4,0
2011,5,0
2011,6,0
2011,7,0.074
2011,8,0.192
2011,9,0.207
2011,10,0.149
2011,11,0.124
2011,12,0
2015,1,0.003
2015,2,0.177
2015,3,0.035
2015,4,0
2015,5,0.016
2015,6,0
2015,7,0.041
2015,8,0.158
2015,9,0.221
2015,10,0.249
2015,11,0.1
2015,12,0
