year,party,support
1975,1,0.01
1975,2,0.187
1975,3,0
1975,4,0.02
1975,5,0
1975,6,0
1975,7,0.014
1975,8,0
1975,9,0.017
1975,10,0
1975,11,0.71
1975,12,0.041
1979,1,0.018
1979,2,0.17
1979,3,0
1979,4,0.012
1979,5,0
1979,6,0
1979,7,0.006
1979,8,0.013
1979,9,0.033
1979,10,0
1979,11,0.731
1979,12,0.017
1983,1,0.017
1983,2,0.237
1983,3,0
1983,4,0.018
1983,5,0
1983,6,0
1983,7,0.033
1983,8,0.001
1983,9,0.036
1983,10,0
1983,11,0.625
1983,12,0.032
1987,1,0.041
1987,2,0.141
1987,3,0.026
1987,4,0.026
1987,5,0
1987,6,0
1987,7,0.081
1987,8,0.014
1987,9,0.127
1987,10,0
1987,11,0.505
1987,12,0.039
1991,1,0.007
1991,2,0.141
1991,3,0.031
1991,4,0.032
1991,5,0
1991,6,0
1991,7,0.036
1991,8,0.003
1991,9,0.029
1991,10,0
1991,11,0.635
1991,12,0.085
1995,1,0.009
1995,2,0.098
1995,3,0.021
1995,4,0.047
1995,5,0
1995,6,0
1995,7,0.022
1995,8,0.013
1995,9,0.058
1995,10,0
1995,11,0.567
1995,12,0.165
1999,1,0
1999,2,0.163
1999,3,0.022
1999,4,0.007
1999,5,0
1999,6,0
1999,7,0.006
1999,8,0.014
1999,9,0.047
1999,10,0
1999,11,0.672
1999,12,0.071
2003,1,0
2003,2,0.195
2003,3,0.042
2003,4,0.01
2003,5,0
2003,6,0
2003,7,0.011
2003,8,0.009
2003,9,0.127
2003,10,0
2003,11,0.543
2003,12,0.061
2007,1,0
2007,2,0.153
2007,3,0.142
2007,4,0.01
2007,5,0
2007,6,0
2007,7,0.005
2007,8,0.022
2007,9,0.154
2007,10,0
2007,11,0.444
2007,12,0.07
2011,1,0.001
2011,2,0.099
2011,3,0.134
2011,4,0.021
2011,5,0.033
2011,6,0.139
2011,7,0.008
2011,8,0.004
2011,9,0.049
2011,10,0
2011,11,0.483
2011,12,0.03
2015,1,0
2015,2,0.11
2015,3,0.093
2015,4,0.015
2015,5,0.038
2015,6,0.07
2015,7,0.011
2015,8,0.032
2015,9,0.041
2015,10,0
2015,11,0.566
2015,12,0.025
