year,party,support
1975,1,0.022
1975,2,0.327
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0.175
1975,9,0.474
1975,10,0
1975,11,0
1975,12,0
1979,1,0.031
1979,2,0.285
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.192
1979,9,0.492
1979,10,0
1979,11,0
1979,12,0
1983,1,0.03
1983,2,0.31
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.049
1983,8,0.163
1983,9,0.447
1983,10,0
1983,11,0
1983,12,0
1987,1,0.001
1987,2,0.276
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.116
1987,8,0.183
1987,9,0.341
1987,10,0
1987,11,0
1987,12,0.083
1991,1,0
1991,2,0.199
1991,3,0.081
1991,4,0.013
1991,5,0
1991,6,0
1991,7,0.101
1991,8,0.162
1991,9,0.314
1991,10,0
1991,11,0
1991,12,0.131
1995,1,0
1995,2,0.296
1995,3,0.061
1995,4,0
1995,5,0
1995,6,0
1995,7,0.074
1995,8,0.139
1995,9,0.216
1995,10,0
1995,11,0.06
1995,12,0.154
1999,1,0
1999,2,0.328
1999,3,0.045
1999,4,0
1999,5,0
1999,6,0
1999,7,0.011
1999,8,0.158
1999,9,0.25
1999,10,0
1999,11,0.197
1999,12,0.01
2003,1,0
2003,2,0.264
2003,3,0.047
2003,4,0.013
2003,5,0
2003,6,0
2003,7,0
2003,8,0.147
2003,9,0.26
2003,10,0
2003,11,0.269
2003,12,0
2007,1,0
2007,2,0.199
2007,3,0.08
2007,4,0.011
2007,5,0
2007,6,0
2007,7,0
2007,8,0.156
2007,9,0.209
2007,10,0
2007,11,0.34
2007,12,0.004
2011,1,0
2011,2,0.131
2011,3,0.047
2011,4,0.01
2011,5,0.048
2011,6,0.081
2011,7,0.031
2011,8,0.119
2011,9,0.181
2011,10,0
2011,11,0.343
2011,12,0.01
2015,1,0
2015,2,0.172
2015,3,0.049
2015,4,0.007
2015,5,0.024
2015,6,0.038
2015,7,0.003
2015,8,0.086
2015,9,0.242
2015,10,0
2015,11,0.375
2015,12,0.004
