year,party,support
1975,1,0.004
1975,2,0.051
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.038
1975,8,0.76
1975,9,0.12
1975,10,0
1975,11,0
1975,12,0.027
1979,1,0
1979,2,0.065
1979,3,0
1979,4,0.013
1979,5,0
1979,6,0
1979,7,0.037
1979,8,0.738
1979,9,0.147
1979,10,0
1979,11,0
1979,12,0
1983,1,0.029
1983,2,0.065
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.055
1983,8,0.666
1983,9,0.148
1983,10,0
1983,11,0.036
1983,12,0
1987,1,0.046
1987,2,0.047
1987,3,0
1987,4,0.012
1987,5,0
1987,6,0
1987,7,0.077
1987,8,0.629
1987,9,0.135
1987,10,0
1987,11,0
1987,12,0.055
1991,1,0
1991,2,0.06
1991,3,0.05
1991,4,0
1991,5,0
1991,6,0
1991,7,0.055
1991,8,0.525
1991,9,0.17
1991,10,0
1991,11,0
1991,12,0.14
1995,1,0
1995,2,0.092
1995,3,0.062
1995,4,0.008
1995,5,0
1995,6,0
1995,7,0.048
1995,8,0.453
1995,9,0.127
1995,10,0
1995,11,0.097
1995,12,0.115
1999,1,0
1999,2,0.133
1999,3,0.031
1999,4,0.003
1999,5,0
1999,6,0
1999,7,0.026
1999,8,0.346
1999,9,0.159
1999,10,0
1999,11,0.27
1999,12,0.032
2003,1,0
2003,2,0.147
2003,3,0.049
2003,4,0.007
2003,5,0
2003,6,0
2003,7,0.01
2003,8,0.302
2003,9,0.094
2003,10,0
2003,11,0.369
2003,12,0.022
2007,1,0
2007,2,0.115
2007,3,0.048
2007,4,0.009
2007,5,0.012
2007,6,0
2007,7,0.009
2007,8,0.311
2007,9,0.096
2007,10,0
2007,11,0.379
2007,12,0.02
2011,1,0
2011,2,0.132
2011,3,0.046
2011,4,0.01
2011,5,0.042
2011,6,0.039
2011,7,0
2011,8,0.269
2011,9,0.1
2011,10,0
2011,11,0.35
2011,12,0.012
2015,1,0
2015,2,0.087
2015,3,0.051
2015,4,0.01
2015,5,0.029
2015,6,0.035
2015,7,0.014
2015,8,0.231
2015,9,0.112
2015,10,0
2015,11,0.418
2015,12,0.014
