year,party,support
1975,1,0
1975,2,0.176
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.005
1975,8,0.089
1975,9,0.315
1975,10,0
1975,11,0.363
1975,12,0.054
1979,1,0
1979,2,0.249
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.114
1979,9,0.377
1979,10,0
1979,11,0.26
1979,12,0
1983,1,0
1983,2,0.27
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.088
1983,9,0.332
1983,10,0
1983,11,0.311
1983,12,0
1987,1,0.074
1987,2,0.214
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.072
1987,8,0.117
1987,9,0.273
1987,10,0
1987,11,0.251
1987,12,0
1991,1,0.078
1991,2,0.207
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.083
1991,8,0.102
1991,9,0.336
1991,10,0
1991,11,0.194
1991,12,0
1995,1,0.021
1995,2,0.203
1995,3,0.045
1995,4,0
1995,5,0
1995,6,0
1995,7,0.036
1995,8,0.123
1995,9,0.308
1995,10,0
1995,11,0.264
1995,12,0
1999,1,0
1999,2,0.203
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.196
1999,8,0.118
1999,9,0.231
1999,10,0
1999,11,0.252
1999,12,0
2003,1,0
2003,2,0.227
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.143
2003,9,0.262
2003,10,0
2003,11,0.362
2003,12,0.006
2007,1,0
2007,2,0.202
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0.013
2007,8,0.123
2007,9,0.328
2007,10,0
2007,11,0.334
2007,12,0.001
2011,1,0
2011,2,0.134
2011,3,0.024
2011,4,0
2011,5,0.117
2011,6,0.235
2011,7,0
2011,8,0.082
2011,9,0.154
2011,10,0
2011,11,0.254
2011,12,0
2015,1,0
2015,2,0.181
2015,3,0
2015,4,0
2015,5,0.078
2015,6,0.129
2015,7,0
2015,8,0.119
2015,9,0.203
2015,10,0
2015,11,0.29
2015,12,0
