year,party,support
1975,1,0.002
1975,2,0.124
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.083
1975,8,0
1975,9,0.275
1975,10,0
1975,11,0.493
1975,12,0.023
1979,1,0
1979,2,0.104
1979,3,0
1979,4,0.005
1979,5,0
1979,6,0
1979,7,0.195
1979,8,0.002
1979,9,0.245
1979,10,0
1979,11,0.317
1979,12,0.132
1983,1,0.019
1983,2,0.084
1983,3,0
1983,4,0.017
1983,5,0
1983,6,0
1983,7,0.203
1983,8,0.001
1983,9,0.249
1983,10,0
1983,11,0.36
1983,12,0.068
1987,1,0.04
1987,2,0.116
1987,3,0.026
1987,4,0.002
1987,5,0
1987,6,0
1987,7,0.102
1987,8,0.002
1987,9,0.312
1987,10,0
1987,11,0.271
1987,12,0.128
1991,1,0
1991,2,0.147
1991,3,0.002
1991,4,0.001
1991,5,0
1991,6,0
1991,7,0.16
1991,8,0
1991,9,0.13
1991,10,0
1991,11,0.351
1991,12,0.209
1995,1,0.021
1995,2,0.04
1995,3,0
1995,4,0.004
1995,5,0
1995,6,0
1995,7,0.161
1995,8,0
1995,9,0.189
1995,10,0
1995,11,0.39
1995,12,0.194
1999,1,0
1999,2,0.102
1999,3,0.032
1999,4,0.053
1999,5,0
1999,6,0
1999,7,0.04
1999,8,0.043
1999,9,0.126
1999,10,0
1999,11,0.46
1999,12,0.143
2003,1,0
2003,2,0.061
2003,3,0.015
2003,4,0.113
2003,5,0
2003,6,0
2003,7,0.168
2003,8,0.023
2003,9,0.112
2003,10,0
2003,11,0.447
2003,12,0.062
2007,1,0
2007,2,0.108
2007,3,0.03
2007,4,0.058
2007,5,0
2007,6,0
2007,7,0.016
2007,8,0.006
2007,9,0.207
2007,10,0
2007,11,0.46
2007,12,0.115
2011,1,0
2011,2,0.09
2011,3,0.063
2011,4,0.062
2011,5,0.003
2011,6,0.047
2011,7,0.031
2011,8,0.023
2011,9,0.053
2011,10,0
2011,11,0.591
2011,12,0.038
2015,1,0.001
2015,2,0.128
2015,3,0.041
2015,4,0.027
2015,5,0.012
2015,6,0.046
2015,7,0.012
2015,8,0.001
2015,9,0.029
2015,10,0
2015,11,0.59
2015,12,0.114
