year,party,support
1975,1,0
1975,2,0.231
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.03
1975,9,0.155
1975,10,0
1975,11,0.49
1975,12,0.094
1979,1,0
1979,2,0.284
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.07
1979,9,0.191
1979,10,0
1979,11,0.455
1979,12,0
1983,1,0
1983,2,0.339
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.073
1983,9,0.205
1983,10,0
1983,11,0.383
1983,12,0
1987,1,0.132
1987,2,0.211
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.054
1987,8,0.108
1987,9,0.223
1987,10,0
1987,11,0.272
1987,12,0
1991,1,0.062
1991,2,0.226
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.071
1991,8,0.069
1991,9,0.223
1991,10,0
1991,11,0.35
1991,12,0
1995,1,0.015
1995,2,0.266
1995,3,0.069
1995,4,0
1995,5,0
1995,6,0
1995,7,0.048
1995,8,0.228
1995,9,0.117
1995,10,0
1995,11,0.258
1995,12,0
1999,1,0
1999,2,0.408
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.093
1999,8,0.057
1999,9,0.175
1999,10,0
1999,11,0.267
1999,12,0
2003,1,0
2003,2,0.39
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.049
2003,9,0.167
2003,10,0
2003,11,0.38
2003,12,0.014
2007,1,0
2007,2,0.348
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0.006
2007,8,0.071
2007,9,0.168
2007,10,0
2007,11,0.401
2007,12,0.006
2011,1,0
2011,2,0.193
2011,3,0.014
2011,4,0
2011,5,0.178
2011,6,0.247
2011,7,0
2011,8,0.054
2011,9,0.083
2011,10,0
2011,11,0.23
2011,12,0.002
2015,1,0
2015,2,0.198
2015,3,0
2015,4,0
2015,5,0.202
2015,6,0.229
2015,7,0.002
2015,8,0.059
2015,9,0.097
2015,10,0
2015,11,0.213
2015,12,0
