year,party,support
1975,1,0.056
1975,2,0.108
1975,3,0.009
1975,4,0
1975,5,0
1975,6,0
1975,7,0.01
1975,8,0.008
1975,9,0.519
1975,10,0
1975,11,0.271
1975,12,0.018
1979,1,0.028
1979,2,0.073
1979,3,0.032
1979,4,0
1979,5,0
1979,6,0
1979,7,0.008
1979,8,0.001
1979,9,0.512
1979,10,0
1979,11,0.346
1979,12,0
1983,1,0.024
1983,2,0.121
1983,3,0.022
1983,4,0
1983,5,0
1983,6,0
1983,7,0.017
1983,8,0.008
1983,9,0.506
1983,10,0
1983,11,0.302
1983,12,0
1987,1,0.022
1987,2,0.065
1987,3,0.057
1987,4,0
1987,5,0
1987,6,0
1987,7,0.002
1987,8,0.017
1987,9,0.446
1987,10,0
1987,11,0.392
1987,12,0
1991,1,0.024
1991,2,0.07
1991,3,0.055
1991,4,0
1991,5,0
1991,6,0
1991,7,0.008
1991,8,0.006
1991,9,0.437
1991,10,0
1991,11,0.38
1991,12,0.02
1995,1,0.042
1995,2,0.12
1995,3,0.017
1995,4,0
1995,5,0
1995,6,0
1995,7,0.026
1995,8,0.049
1995,9,0.42
1995,10,0
1995,11,0.325
1995,12,0.001
1999,1,0.038
1999,2,0.153
1999,3,0.044
1999,4,0
1999,5,0
1999,6,0
1999,7,0.036
1999,8,0.011
1999,9,0.352
1999,10,0
1999,11,0.36
1999,12,0.004
2003,1,0.058
2003,2,0.155
2003,3,0.108
2003,4,0.002
2003,5,0
2003,6,0
2003,7,0.008
2003,8,0.023
2003,9,0.338
2003,10,0
2003,11,0.306
2003,12,0.002
2007,1,0.027
2007,2,0.154
2007,3,0.14
2007,4,0
2007,5,0
2007,6,0
2007,7,0.009
2007,8,0.035
2007,9,0.251
2007,10,0
2007,11,0.375
2007,12,0.009
2011,1,0.029
2011,2,0.183
2011,3,0.101
2011,4,0.002
2011,5,0.037
2011,6,0.029
2011,7,0.01
2011,8,0.046
2011,9,0.245
2011,10,0
2011,11,0.315
2011,12,0.003
2015,1,0.023
2015,2,0.148
2015,3,0.113
2015,4,0
2015,5,0.011
2015,6,0.042
2015,7,0.016
2015,8,0.024
2015,9,0.248
2015,10,0
2015,11,0.373
2015,12,0.002
