year,party,support
1975,1,0.119
1975,2,0.162
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.042
1975,8,0.334
1975,9,0.305
1975,10,0
1975,11,0
1975,12,0.038
1979,1,0.083
1979,2,0.145
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.046
1979,8,0.288
1979,9,0.379
1979,10,0
1979,11,0
1979,12,0.059
1983,1,0.038
1983,2,0.126
1983,3,0.101
1983,4,0
1983,5,0
1983,6,0
1983,7,0.03
1983,8,0.246
1983,9,0.394
1983,10,0
1983,11,0
1983,12,0.064
1987,1,0.028
1987,2,0.107
1987,3,0.124
1987,4,0
1987,5,0
1987,6,0
1987,7,0.05
1987,8,0.25
1987,9,0.398
1987,10,0
1987,11,0
1987,12,0.045
1991,1,0.03
1991,2,0.213
1991,3,0.073
1991,4,0
1991,5,0
1991,6,0
1991,7,0.068
1991,8,0.205
1991,9,0.379
1991,10,0
1991,11,0.009
1991,12,0.023
1995,1,0.085
1995,2,0.195
1995,3,0.06
1995,4,0
1995,5,0
1995,6,0
1995,7,0.025
1995,8,0.204
1995,9,0.418
1995,10,0
1995,11,0
1995,12,0.012
1999,1,0.118
1999,2,0.148
1999,3,0.1
1999,4,0
1999,5,0
1999,6,0
1999,7,0.003
1999,8,0.147
1999,9,0.431
1999,10,0
1999,11,0.054
1999,12,0
2003,1,0.072
2003,2,0.147
2003,3,0.1
2003,4,0
2003,5,0
2003,6,0
2003,7,0.006
2003,8,0.166
2003,9,0.359
2003,10,0
2003,11,0.149
2003,12,0
2007,1,0.066
2007,2,0.105
2007,3,0.163
2007,4,0.015
2007,5,0
2007,6,0
2007,7,0.008
2007,8,0.114
2007,9,0.313
2007,10,0
2007,11,0.197
2007,12,0.019
2011,1,0.067
2011,2,0.113
2011,3,0.149
2011,4,0.005
2011,5,0.032
2011,6,0
2011,7,0.018
2011,8,0.123
2011,9,0.274
2011,10,0
2011,11,0.174
2011,12,0.046
2015,1,0.07
2015,2,0.12
2015,3,0.072
2015,4,0.004
2015,5,0.033
2015,6,0.116
2015,7,0.001
2015,8,0.142
2015,9,0.261
2015,10,0
2015,11,0.143
2015,12,0.038
