year,party,support
1975,1,0
1975,2,0.345
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.071
1975,8,0.133
1975,9,0.204
1975,10,0
1975,11,0.174
1975,12,0.074
1979,1,0
1979,2,0.345
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.055
1979,8,0.155
1979,9,0.229
1979,10,0
1979,11,0.195
1979,12,0.021
1983,1,0
1983,2,0.321
1983,3,0.075
1983,4,0.086
1983,5,0
1983,6,0
1983,7,0.023
1983,8,0.096
1983,9,0.244
1983,10,0
1983,11,0.142
1983,12,0.012
1987,1,0
1987,2,0.176
1987,3,0.096
1987,4,0
1987,5,0
1987,6,0
1987,7,0.085
1987,8,0.129
1987,9,0.288
1987,10,0
1987,11,0.14
1987,12,0.086
1991,1,0
1991,2,0.185
1991,3,0.089
1991,4,0.036
1991,5,0
1991,6,0
1991,7,0.079
1991,8,0.109
1991,9,0.23
1991,10,0
1991,11,0.175
1991,12,0.097
1995,1,0
1995,2,0.204
1995,3,0.083
1995,4,0.048
1995,5,0
1995,6,0
1995,7,0.007
1995,8,0.115
1995,9,0.207
1995,10,0
1995,11,0.203
1995,12,0.133
1999,1,0
1999,2,0.183
1999,3,0.044
1999,4,0.092
1999,5,0
1999,6,0
1999,7,0.041
1999,8,0.134
1999,9,0.159
1999,10,0
1999,11,0.271
1999,12,0.076
2003,1,0
2003,2,0.133
2003,3,0.074
2003,4,0.043
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.212
2003,9,0.148
2003,10,0
2003,11,0.337
2003,12,0.051
2007,1,0
2007,2,0.1
2007,3,0.118
2007,4,0.041
2007,5,0
2007,6,0
2007,7,0.007
2007,8,0.152
2007,9,0.157
2007,10,0
2007,11,0.386
2007,12,0.039
2011,1,0
2011,2,0.209
2011,3,0.071
2011,4,0.034
2011,5,0.04
2011,6,0.045
2011,7,0
2011,8,0.143
2011,9,0.13
2011,10,0
2011,11,0.305
2011,12,0.022
2015,1,0
2015,2,0.125
2015,3,0.035
2015,4,0.019
2015,5,0.105
2015,6,0.051
2015,7,0
2015,8,0.14
2015,9,0.163
2015,10,0
2015,11,0.326
2015,12,0.036
