year,party,support
1975,1,0.071
1975,2,0.083
1975,3,0.003
1975,4,0
1975,5,0
1975,6,0
1975,7,0.019
1975,8,0.006
1975,9,0.566
1975,10,0
1975,11,0.25
1975,12,0.002
1979,1,0.053
1979,2,0.12
1979,3,0.037
1979,4,0
1979,5,0
1979,6,0
1979,7,0.025
1979,8,0.012
1979,9,0.519
1979,10,0
1979,11,0.235
1979,12,0
1983,1,0.071
1983,2,0.072
1983,3,0.026
1983,4,0
1983,5,0
1983,6,0
1983,7,0.008
1983,8,0.001
1983,9,0.545
1983,10,0
1983,11,0.275
1983,12,0
1987,1,0.062
1987,2,0.101
1987,3,0.055
1987,4,0
1987,5,0
1987,6,0
1987,7,0.04
1987,8,0.002
1987,9,0.389
1987,10,0
1987,11,0.351
1987,12,0
1991,1,0.058
1991,2,0.135
1991,3,0.025
1991,4,0
1991,5,0
1991,6,0
1991,7,0.01
1991,8,0.023
1991,9,0.339
1991,10,0
1991,11,0.362
1991,12,0.046
1995,1,0.116
1995,2,0.167
1995,3,0.029
1995,4,0
1995,5,0
1995,6,0
1995,7,0.02
1995,8,0.021
1995,9,0.314
1995,10,0
1995,11,0.318
1995,12,0.014
1999,1,0.049
1999,2,0.148
1999,3,0.067
1999,4,0
1999,5,0
1999,6,0
1999,7,0.055
1999,8,0.02
1999,9,0.246
1999,10,0
1999,11,0.395
1999,12,0.021
2003,1,0.061
2003,2,0.14
2003,3,0.102
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.032
2003,9,0.326
2003,10,0
2003,11,0.302
2003,12,0.035
2007,1,0.049
2007,2,0.142
2007,3,0.13
2007,4,0.004
2007,5,0
2007,6,0
2007,7,0.024
2007,8,0.053
2007,9,0.244
2007,10,0
2007,11,0.341
2007,12,0.012
2011,1,0.016
2011,2,0.205
2011,3,0.11
2011,4,0.003
2011,5,0.037
2011,6,0.027
2011,7,0.006
2011,8,0.043
2011,9,0.2
2011,10,0
2011,11,0.35
2011,12,0.004
2015,1,0.015
2015,2,0.193
2015,3,0.109
2015,4,0.008
2015,5,0.023
2015,6,0.01
2015,7,0.022
2015,8,0.046
2015,9,0.23
2015,10,0
2015,11,0.342
2015,12,0.003
