year,party,support
1975,1,0
1975,2,0.136
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.001
1975,8,0.059
1975,9,0.352
1975,10,0
1975,11,0.439
1975,12,0.014
1979,1,0
1979,2,0.28
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.054
1979,9,0.399
1979,10,0
1979,11,0.267
1979,12,0
1983,1,0
1983,2,0.339
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.044
1983,9,0.286
1983,10,0
1983,11,0.332
1983,12,0
1987,1,0.097
1987,2,0.218
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.143
1987,8,0.029
1987,9,0.214
1987,10,0
1987,11,0.301
1987,12,0
1991,1,0.03
1991,2,0.233
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.125
1991,8,0.034
1991,9,0.248
1991,10,0
1991,11,0.331
1991,12,0
1995,1,0.015
1995,2,0.246
1995,3,0.063
1995,4,0
1995,5,0
1995,6,0
1995,7,0.043
1995,8,0.082
1995,9,0.213
1995,10,0
1995,11,0.337
1995,12,0
1999,1,0
1999,2,0.396
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.04
1999,8,0.082
1999,9,0.216
1999,10,0
1999,11,0.266
1999,12,0
2003,1,0
2003,2,0.282
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.092
2003,9,0.182
2003,10,0
2003,11,0.386
2003,12,0.058
2007,1,0
2007,2,0.316
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0.003
2007,8,0.063
2007,9,0.191
2007,10,0
2007,11,0.419
2007,12,0.008
2011,1,0
2011,2,0.224
2011,3,0.048
2011,4,0
2011,5,0.085
2011,6,0.215
2011,7,0
2011,8,0.058
2011,9,0.157
2011,10,0
2011,11,0.212
2011,12,0
2015,1,0
2015,2,0.284
2015,3,0
2015,4,0
2015,5,0.15
2015,6,0.114
2015,7,0.001
2015,8,0.076
2015,9,0.124
2015,10,0
2015,11,0.25
2015,12,0
