year,party,support
1975,1,0
1975,2,0.297
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.049
1975,8,0.131
1975,9,0.221
1975,10,0
1975,11,0.218
1975,12,0.085
1979,1,0
1979,2,0.251
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.057
1979,8,0.162
1979,9,0.259
1979,10,0
1979,11,0.22
1979,12,0.052
1983,1,0
1983,2,0.24
1983,3,0.045
1983,4,0.02
1983,5,0
1983,6,0
1983,7,0.046
1983,8,0.124
1983,9,0.317
1983,10,0
1983,11,0.193
1983,12,0.014
1987,1,0
1987,2,0.142
1987,3,0.091
1987,4,0
1987,5,0
1987,6,0
1987,7,0.063
1987,8,0.132
1987,9,0.364
1987,10,0
1987,11,0.173
1987,12,0.034
1991,1,0
1991,2,0.164
1991,3,0.057
1991,4,0.033
1991,5,0
1991,6,0
1991,7,0.035
1991,8,0.091
1991,9,0.31
1991,10,0
1991,11,0.213
1991,12,0.096
1995,1,0
1995,2,0.177
1995,3,0.074
1995,4,0.02
1995,5,0
1995,6,0
1995,7,0.011
1995,8,0.101
1995,9,0.241
1995,10,0
1995,11,0.272
1995,12,0.105
1999,1,0
1999,2,0.169
1999,3,0.049
1999,4,0.025
1999,5,0
1999,6,0
1999,7,0.047
1999,8,0.139
1999,9,0.196
1999,10,0
1999,11,0.294
1999,12,0.082
2003,1,0
2003,2,0.147
2003,3,0.06
2003,4,0.019
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.157
2003,9,0.158
2003,10,0
2003,11,0.41
2003,12,0.047
2007,1,0
2007,2,0.108
2007,3,0.098
2007,4,0.022
2007,5,0
2007,6,0
2007,7,0.008
2007,8,0.135
2007,9,0.166
2007,10,0
2007,11,0.431
2007,12,0.031
2011,1,0
2011,2,0.129
2011,3,0.074
2011,4,0.024
2011,5,0.054
2011,6,0.061
2011,7,0
2011,8,0.119
2011,9,0.154
2011,10,0
2011,11,0.371
2011,12,0.014
2015,1,0
2015,2,0.127
2015,3,0.064
2015,4,0.014
2015,5,0.089
2015,6,0.046
2015,7,0.003
2015,8,0.122
2015,9,0.184
2015,10,0
2015,11,0.34
2015,12,0.009
