year,party,support
1975,1,0
1975,2,0.43
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0.451
1975,9,0.103
1975,10,0
1975,11,0.014
1975,12,0
1979,1,0
1979,2,0.418
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.399
1979,9,0.129
1979,10,0
1979,11,0.054
1979,12,0
1983,1,0
1983,2,0.295
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.101
1983,8,0.361
1983,9,0.169
1983,10,0
1983,11,0.074
1983,12,0
1987,1,0.023
1987,2,0.274
1987,3,0.077
1987,4,0
1987,5,0
1987,6,0
1987,7,0.086
1987,8,0.329
1987,9,0.156
1987,10,0
1987,11,0.054
1987,12,0
1991,1,0
1991,2,0.218
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.166
1991,8,0.453
1991,9,0.105
1991,10,0
1991,11,0.048
1991,12,0.011
1995,1,0.004
1995,2,0.233
1995,3,0.026
1995,4,0
1995,5,0
1995,6,0
1995,7,0.116
1995,8,0.431
1995,9,0.137
1995,10,0
1995,11,0.045
1995,12,0.009
1999,1,0
1999,2,0.27
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.155
1999,8,0.352
1999,9,0.146
1999,10,0
1999,11,0.075
1999,12,0.002
2003,1,0
2003,2,0.245
2003,3,0.029
2003,4,0.004
2003,5,0
2003,6,0
2003,7,0.135
2003,8,0.321
2003,9,0.105
2003,10,0
2003,11,0.155
2003,12,0.005
2007,1,0
2007,2,0.318
2007,3,0.063
2007,4,0.001
2007,5,0
2007,6,0
2007,7,0.094
2007,8,0.25
2007,9,0.112
2007,10,0
2007,11,0.16
2007,12,0.002
2011,1,0
2011,2,0.318
2011,3,0.046
2011,4,0.002
2011,5,0.025
2011,6,0.006
2011,7,0.073
2011,8,0.288
2011,9,0.101
2011,10,0
2011,11,0.14
2011,12,0
2015,1,0
2015,2,0.271
2015,3,0.063
2015,4,0.002
2015,5,0.03
2015,6,0.009
2015,7,0.026
2015,8,0.26
2015,9,0.147
2015,10,0
2015,11,0.19
2015,12,0.001
