year,party,support
1975,1,0
1975,2,0.092
1975,3,0
1975,4,0.031
1975,5,0
1975,6,0
1975,7,0.123
1975,8,0.419
1975,9,0.103
1975,10,0
1975,11,0.072
1975,12,0.16
1979,1,0
1979,2,0.097
1979,3,0
1979,4,0.05
1979,5,0
1979,6,0
1979,7,0.089
1979,8,0.367
1979,9,0.157
1979,10,0
1979,11,0.135
1979,12,0.104
1983,1,0
1983,2,0.211
1983,3,0
1983,4,0.04
1983,5,0
1983,6,0
1983,7,0.111
1983,8,0.369
1983,9,0.111
1983,10,0
1983,11,0.12
1983,12,0.038
1987,1,0.082
1987,2,0.096
1987,3,0
1987,4,0.022
1987,5,0
1987,6,0
1987,7,0.068
1987,8,0.374
1987,9,0.104
1987,10,0
1987,11,0.131
1987,12,0.122
1991,1,0
1991,2,0.068
1991,3,0.051
1991,4,0.016
1991,5,0
1991,6,0
1991,7,0.018
1991,8,0.221
1991,9,0.134
1991,10,0
1991,11,0.2
1991,12,0.292
1995,1,0.005
1995,2,0.075
1995,3,0.062
1995,4,0.03
1995,5,0
1995,6,0
1995,7,0.028
1995,8,0.238
1995,9,0.127
1995,10,0
1995,11,0.277
1995,12,0.157
1999,1,0
1999,2,0.076
1999,3,0.027
1999,4,0.034
1999,5,0
1999,6,0
1999,7,0.008
1999,8,0.255
1999,9,0.13
1999,10,0
1999,11,0.395
1999,12,0.075
2003,1,0.009
2003,2,0.092
2003,3,0.02
2003,4,0.035
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.185
2003,9,0.1
2003,10,0
2003,11,0.538
2003,12,0.019
2007,1,0
2007,2,0.095
2007,3,0.035
2007,4,0.028
2007,5,0
2007,6,0
2007,7,0.033
2007,8,0.155
2007,9,0.139
2007,10,0
2007,11,0.47
2007,12,0.045
2011,1,0
2011,2,0.093
2011,3,0.039
2011,4,0.019
2011,5,0.048
2011,6,0.086
2011,7,0.007
2011,8,0.12
2011,9,0.072
2011,10,0
2011,11,0.502
2011,12,0.013
2015,1,0
2015,2,0.059
2015,3,0.02
2015,4,0.016
2015,5,0.046
2015,6,0.05
2015,7,0.019
2015,8,0.081
2015,9,0.157
2015,10,0
2015,11,0.544
2015,12,0.008
