year,party,support
1975,1,0.012
1975,2,0.018
1975,3,0
1975,4,0.002
1975,5,0
1975,6,0
1975,7,0.036
1975,8,0.607
1975,9,0.034
1975,10,0
1975,11,0.092
1975,12,0.198
1979,1,0
1979,2,0.088
1979,3,0
1979,4,0.011
1979,5,0
1979,6,0
1979,7,0.028
1979,8,0.626
1979,9,0.053
1979,10,0
1979,11,0.06
1979,12,0.135
1983,1,0
1983,2,0.164
1983,3,0
1983,4,0.021
1983,5,0
1983,6,0
1983,7,0.087
1983,8,0.618
1983,9,0.056
1983,10,0
1983,11,0.044
1983,12,0.01
1987,1,0.134
1987,2,0.112
1987,3,0
1987,4,0.007
1987,5,0
1987,6,0
1987,7,0.057
1987,8,0.403
1987,9,0.087
1987,10,0
1987,11,0.1
1987,12,0.102
1991,1,0
1991,2,0.123
1991,3,0.07
1991,4,0.009
1991,5,0
1991,6,0
1991,7,0.018
1991,8,0.261
1991,9,0.133
1991,10,0
1991,11,0.146
1991,12,0.238
1995,1,0.031
1995,2,0.143
1995,3,0.055
1995,4,0.012
1995,5,0
1995,6,0
1995,7,0.023
1995,8,0.275
1995,9,0.123
1995,10,0
1995,11,0.154
1995,12,0.184
1999,1,0
1999,2,0.165
1999,3,0.075
1999,4,0.006
1999,5,0
1999,6,0
1999,7,0.018
1999,8,0.223
1999,9,0.102
1999,10,0
1999,11,0.34
1999,12,0.072
2003,1,0.007
2003,2,0.233
2003,3,0.081
2003,4,0.011
2003,5,0
2003,6,0
2003,7,0.007
2003,8,0.204
2003,9,0.115
2003,10,0
2003,11,0.337
2003,12,0.004
2007,1,0
2007,2,0.173
2007,3,0.069
2007,4,0.01
2007,5,0
2007,6,0
2007,7,0.061
2007,8,0.21
2007,9,0.084
2007,10,0
2007,11,0.384
2007,12,0.01
2011,1,0
2011,2,0.12
2011,3,0.084
2011,4,0.013
2011,5,0.07
2011,6,0.082
2011,7,0.035
2011,8,0.108
2011,9,0.067
2011,10,0
2011,11,0.419
2011,12,0.002
2015,1,0
2015,2,0.107
2015,3,0.029
2015,4,0.005
2015,5,0.05
2015,6,0.041
2015,7,0.024
2015,8,0.087
2015,9,0.09
2015,10,0
2015,11,0.567
2015,12,0
