year,party,support
1975,1,0.008
1975,2,0.214
1975,3,0
1975,4,0.003
1975,5,0
1975,6,0
1975,7,0.038
1975,8,0.33
1975,9,0.34
1975,10,0
1975,11,0.026
1975,12,0.04
1979,1,0.018
1979,2,0.235
1979,3,0
1979,4,0.001
1979,5,0
1979,6,0
1979,7,0.008
1979,8,0.296
1979,9,0.412
1979,10,0
1979,11,0.018
1979,12,0.011
1983,1,0.065
1983,2,0.288
1983,3,0
1983,4,0.012
1983,5,0
1983,6,0
1983,7,0.039
1983,8,0.284
1983,9,0.244
1983,10,0
1983,11,0.036
1983,12,0.03
1987,1,0.013
1987,2,0.255
1987,3,0.033
1987,4,0.009
1987,5,0
1987,6,0
1987,7,0.032
1987,8,0.342
1987,9,0.226
1987,10,0
1987,11,0.05
1987,12,0.039
1991,1,0.006
1991,2,0.162
1991,3,0.043
1991,4,0.008
1991,5,0
1991,6,0
1991,7,0.058
1991,8,0.317
1991,9,0.201
1991,10,0
1991,11,0.128
1991,12,0.078
1995,1,0
1995,2,0.198
1995,3,0.028
1995,4,0
1995,5,0
1995,6,0
1995,7,0.038
1995,8,0.301
1995,9,0.315
1995,10,0
1995,11,0.036
1995,12,0.082
1999,1,0
1999,2,0.177
1999,3,0.034
1999,4,0.019
1999,5,0
1999,6,0
1999,7,0.004
1999,8,0.255
1999,9,0.17
1999,10,0
1999,11,0.221
1999,12,0.119
2003,1,0
2003,2,0.206
2003,3,0.049
2003,4,0.01
2003,5,0
2003,6,0
2003,7,0.012
2003,8,0.204
2003,9,0.184
2003,10,0
2003,11,0.312
2003,12,0.022
2007,1,0
2007,2,0.161
2007,3,0.101
2007,4,0.011
2007,5,0
2007,6,0
2007,7,0
2007,8,0.165
2007,9,0.177
2007,10,0
2007,11,0.382
2007,12,0.004
2011,1,0
2011,2,0.133
2011,3,0.081
2011,4,0.013
2011,5,0.033
2011,6,0.062
2011,7,0
2011,8,0.11
2011,9,0.11
2011,10,0
2011,11,0.447
2011,12,0.011
2015,1,0
2015,2,0.153
2015,3,0.073
2015,4,0.009
2015,5,0.019
2015,6,0.04
2015,7,0.005
2015,8,0.139
2015,9,0.119
2015,10,0
2015,11,0.441
2015,12,0.002
