year,party,support
1975,1,0.001
1975,2,0.191
1975,3,0
1975,4,0.044
1975,5,0
1975,6,0
1975,7,0.029
1975,8,0
1975,9,0.094
1975,10,0
1975,11,0.599
1975,12,0.041
1979,1,0.022
1979,2,0.25
1979,3,0
1979,4,0.053
1979,5,0
1979,6,0
1979,7,0.032
1979,8,0.001
1979,9,0.076
1979,10,0
1979,11,0.557
1979,12,0.008
1983,1,0.079
1983,2,0.207
1983,3,0
1983,4,0.038
1983,5,0
1983,6,0
1983,7,0.04
1983,8,0
1983,9,0.106
1983,10,0
1983,11,0.511
1983,12,0.019
1987,1,0.017
1987,2,0.153
1987,3,0.155
1987,4,0.049
1987,5,0
1987,6,0
1987,7,0.052
1987,8,0.003
1987,9,0.068
1987,10,0
1987,11,0.437
1987,12,0.067
1991,1,0.019
1991,2,0.157
1991,3,0.159
1991,4,0.024
1991,5,0
1991,6,0
1991,7,0.021
1991,8,0.005
1991,9,0.068
1991,10,0
1991,11,0.433
1991,12,0.113
1995,1,0.05
1995,2,0.164
1995,3,0.08
1995,4,0.036
1995,5,0
1995,6,0
1995,7,0.029
1995,8,0.018
1995,9,0.079
1995,10,0
1995,11,0.345
1995,12,0.2
1999,1,0
1999,2,0.205
1999,3,0.114
1999,4,0.027
1999,5,0
1999,6,0
1999,7,0.022
1999,8,0.006
1999,9,0.096
1999,10,0
1999,11,0.453
1999,12,0.077
2003,1,0
2003,2,0.24
2003,3,0.147
2003,4,0.031
2003,5,0
2003,6,0
2003,7,0.008
2003,8,0.018
2003,9,0.106
2003,10,0
2003,11,0.377
2003,12,0.073
2007,1,0
2007,2,0.164
2007,3,0.168
2007,4,0.042
2007,5,0
2007,6,0
2007,7,0.014
2007,8,0.042
2007,9,0.119
2007,10,0
2007,11,0.385
2007,12,0.066
2011,1,0
2011,2,0.134
2011,3,0.104
2011,4,0.032
2011,5,0.084
2011,6,0.167
2011,7,0.02
2011,8,0.006
2011,9,0.035
2011,10,0
2011,11,0.365
2011,12,0.052
2015,1,0
2015,2,0.122
2015,3,0.075
2015,4,0.034
2015,5,0.093
2015,6,0.103
2015,7,0.028
2015,8,0.008
2015,9,0.055
2015,10,0
2015,11,0.437
2015,12,0.046
