year,party,support
1975,1,0.016
1975,2,0.164
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.106
1975,8,0.475
1975,9,0.238
1975,10,0
1975,11,0
1975,12,0
1979,1,0.053
1979,2,0.149
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.001
1979,8,0.507
1979,9,0.289
1979,10,0
1979,11,0
1979,12,0
1983,1,0.102
1983,2,0.127
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.004
1983,8,0.536
1983,9,0.216
1983,10,0
1983,11,0
1983,12,0.014
1987,1,0.102
1987,2,0.139
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.011
1987,8,0.443
1987,9,0.241
1987,10,0
1987,11,0
1987,12,0.065
1991,1,0
1991,2,0.14
1991,3,0.125
1991,4,0
1991,5,0
1991,6,0
1991,7,0.004
1991,8,0.459
1991,9,0.24
1991,10,0
1991,11,0
1991,12,0.032
1995,1,0.009
1995,2,0.162
1995,3,0.105
1995,4,0
1995,5,0
1995,6,0
1995,7,0.004
1995,8,0.327
1995,9,0.227
1995,10,0
1995,11,0.139
1995,12,0.027
1999,1,0
1999,2,0.121
1999,3,0.126
1999,4,0
1999,5,0
1999,6,0
1999,7,0.019
1999,8,0.274
1999,9,0.214
1999,10,0
1999,11,0.23
1999,12,0.016
2003,1,0
2003,2,0.126
2003,3,0.134
2003,4,0.009
2003,5,0
2003,6,0
2003,7,0.039
2003,8,0.233
2003,9,0.226
2003,10,0
2003,11,0.227
2003,12,0.007
2007,1,0
2007,2,0.134
2007,3,0.117
2007,4,0.008
2007,5,0
2007,6,0
2007,7,0.012
2007,8,0.245
2007,9,0.232
2007,10,0
2007,11,0.252
2007,12,0
2011,1,0
2011,2,0.119
2011,3,0.102
2011,4,0.01
2011,5,0.072
2011,6,0.033
2011,7,0.005
2011,8,0.228
2011,9,0.185
2011,10,0
2011,11,0.241
2011,12,0.005
2015,1,0
2015,2,0.158
2015,3,0.09
2015,4,0.009
2015,5,0.063
2015,6,0.016
2015,7,0.006
2015,8,0.194
2015,9,0.191
2015,10,0
2015,11,0.271
2015,12,0.001
