year,party,support
1975,1,0
1975,2,0.131
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0
1975,9,0.716
1975,10,0
1975,11,0.091
1975,12,0.063
1979,1,0.014
1979,2,0.139
1979,3,0.079
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.077
1979,9,0.565
1979,10,0
1979,11,0.125
1979,12,0
1983,1,0.004
1983,2,0.28
1983,3,0.057
1983,4,0
1983,5,0
1983,6,0
1983,7,0.011
1983,8,0.017
1983,9,0.56
1983,10,0
1983,11,0.008
1983,12,0.062
1987,1,0.06
1987,2,0.184
1987,3,0.054
1987,4,0
1987,5,0
1987,6,0
1987,7,0
1987,8,0
1987,9,0.635
1987,10,0
1987,11,0.067
1987,12,0
1991,1,0.035
1991,2,0.105
1991,3,0.059
1991,4,0
1991,5,0
1991,6,0
1991,7,0.047
1991,8,0.022
1991,9,0.523
1991,10,0
1991,11,0.072
1991,12,0.138
1995,1,0.171
1995,2,0.238
1995,3,0.045
1995,4,0
1995,5,0
1995,6,0
1995,7,0.04
1995,8,0.026
1995,9,0.302
1995,10,0
1995,11,0.083
1995,12,0.095
1999,1,0.066
1999,2,0.215
1999,3,0.072
1999,4,0
1999,5,0
1999,6,0
1999,7,0.032
1999,8,0.074
1999,9,0.354
1999,10,0
1999,11,0.178
1999,12,0.009
2003,1,0.057
2003,2,0.243
2003,3,0.083
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0
2003,8,0.053
2003,9,0.26
2003,10,0
2003,11,0.251
2003,12,0.053
2007,1,0.068
2007,2,0.16
2007,3,0.156
2007,4,0.001
2007,5,0
2007,6,0
2007,7,0.024
2007,8,0.018
2007,9,0.241
2007,10,0
2007,11,0.279
2007,12,0.054
2011,1,0.018
2011,2,0.225
2011,3,0.142
2011,4,0.024
2011,5,0.05
2011,6,0
2011,7,0.002
2011,8,0.044
2011,9,0.201
2011,10,0
2011,11,0.254
2011,12,0.039
2015,1,0.001
2015,2,0.138
2015,3,0.197
2015,4,0.018
2015,5,0.03
2015,6,0.025
2015,7,0.049
2015,8,0.032
2015,9,0.165
2015,10,0
2015,11,0.34
2015,12,0.006
