year,party,support
1975,1,0.004
1975,2,0.3
1975,3,0
1975,4,0.017
1975,5,0
1975,6,0
1975,7,0.034
1975,8,0
1975,9,0.028
1975,10,0
1975,11,0.561
1975,12,0.056
1979,1,0.022
1979,2,0.313
1979,3,0
1979,4,0.021
1979,5,0
1979,6,0
1979,7,0.024
1979,8,0.003
1979,9,0.044
1979,10,0
1979,11,0.55
1979,12,0.024
1983,1,0.024
1983,2,0.321
1983,3,0
1983,4,0.022
1983,5,0
1983,6,0
1983,7,0.058
1983,8,0.001
1983,9,0.029
1983,10,0
1983,11,0.477
1983,12,0.07
1987,1,0.019
1987,2,0.233
1987,3,0.078
1987,4,0.017
1987,5,0
1987,6,0
1987,7,0.054
1987,8,0.003
1987,9,0.034
1987,10,0
1987,11,0.495
1987,12,0.068
1991,1,0.015
1991,2,0.246
1991,3,0.078
1991,4,0.02
1991,5,0
1991,6,0
1991,7,0.027
1991,8,0.003
1991,9,0.036
1991,10,0
1991,11,0.438
1991,12,0.137
1995,1,0.013
1995,2,0.249
1995,3,0.049
1995,4,0.035
1995,5,0
1995,6,0
1995,7,0.014
1995,8,0.006
1995,9,0.068
1995,10,0
1995,11,0.43
1995,12,0.136
1999,1,0
1999,2,0.252
1999,3,0.04
1999,4,0.035
1999,5,0
1999,6,0
1999,7,0.031
1999,8,0.004
1999,9,0.085
1999,10,0
1999,11,0.462
1999,12,0.09
2003,1,0
2003,2,0.24
2003,3,0.04
2003,4,0.043
2003,5,0
2003,6,0
2003,7,0.013
2003,8,0.015
2003,9,0.113
2003,10,0
2003,11,0.459
2003,12,0.077
2007,1,0
2007,2,0.18
2007,3,0.066
2007,4,0.046
2007,5,0
2007,6,0
2007,7,0.018
2007,8,0.033
2007,9,0.133
2007,10,0
2007,11,0.475
2007,12,0.05
2011,1,0
2011,2,0.161
2011,3,0.072
2011,4,0.033
2011,5,0.025
2011,6,0.19
2011,7,0.038
2011,8,0.009
2011,9,0.076
2011,10,0
2011,11,0.37
2011,12,0.027
2015,1,0.001
2015,2,0.135
2015,3,0.045
2015,4,0.034
2015,5,0.025
2015,6,0.171
2015,7,0.012
2015,8,0.01
2015,9,0.081
2015,10,0
2015,11,0.463
2015,12,0.024
