year,party,support
1975,1,0
1975,2,0.145
1975,3,0
1975,4,0.038
1975,5,0
1975,6,0
1975,7,0.046
1975,8,0
1975,9,0.048
1975,10,0
1975,11,0.637
1975,12,0.086
1979,1,0.017
1979,2,0.13
1979,3,0
1979,4,0.035
1979,5,0
1979,6,0
1979,7,0.04
1979,8,0.007
1979,9,0.084
1979,10,0
1979,11,0.626
1979,12,0.062
1983,1,0.032
1983,2,0.136
1983,3,0
1983,4,0.033
1983,5,0
1983,6,0
1983,7,0.089
1983,8,0.011
1983,9,0.07
1983,10,0
1983,11,0.536
1983,12,0.092
1987,1,0.012
1987,2,0.094
1987,3,0.119
1987,4,0.028
1987,5,0
1987,6,0
1987,7,0.058
1987,8,0.007
1987,9,0.085
1987,10,0
1987,11,0.466
1987,12,0.131
1991,1,0.008
1991,2,0.109
1991,3,0.131
1991,4,0.019
1991,5,0
1991,6,0
1991,7,0.044
1991,8,0.011
1991,9,0.075
1991,10,0
1991,11,0.411
1991,12,0.192
1995,1,0.026
1995,2,0.156
1995,3,0.082
1995,4,0.04
1995,5,0
1995,6,0
1995,7,0.025
1995,8,0.017
1995,9,0.105
1995,10,0
1995,11,0.381
1995,12,0.167
1999,1,0
1999,2,0.214
1999,3,0.081
1999,4,0.027
1999,5,0
1999,6,0
1999,7,0.02
1999,8,0.015
1999,9,0.119
1999,10,0
1999,11,0.387
1999,12,0.137
2003,1,0
2003,2,0.204
2003,3,0.068
2003,4,0.042
2003,5,0
2003,6,0
2003,7,0.011
2003,8,0.02
2003,9,0.11
2003,10,0
2003,11,0.4
2003,12,0.144
2007,1,0
2007,2,0.162
2007,3,0.129
2007,4,0.048
2007,5,0
2007,6,0
2007,7,0.009
2007,8,0.034
2007,9,0.087
2007,10,0
2007,11,0.431
2007,12,0.1
2011,1,0.002
2011,2,0.119
2011,3,0.095
2011,4,0.044
2011,5,0.056
2011,6,0.152
2011,7,0.031
2011,8,0.013
2011,9,0.047
2011,10,0
2011,11,0.383
2011,12,0.057
2015,1,0.003
2015,2,0.125
2015,3,0.062
2015,4,0.037
2015,5,0.068
2015,6,0.122
2015,7,0.014
2015,8,0.02
2015,9,0.059
2015,10,0
2015,11,0.447
2015,12,0.044
