year,party,support
1975,1,0
1975,2,0.116
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.038
1975,8,0.033
1975,9,0.066
1975,10,0
1975,11,0.615
1975,12,0.133
1979,1,0
1979,2,0.132
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.038
1979,8,0.046
1979,9,0.1
1979,10,0
1979,11,0.583
1979,12,0.101
1983,1,0
1983,2,0.126
1983,3,0.044
1983,4,0.026
1983,5,0
1983,6,0
1983,7,0.017
1983,8,0.082
1983,9,0.076
1983,10,0
1983,11,0.594
1983,12,0.036
1987,1,0.002
1987,2,0.093
1987,3,0.073
1987,4,0
1987,5,0
1987,6,0
1987,7,0.057
1987,8,0.073
1987,9,0.082
1987,10,0
1987,11,0.547
1987,12,0.073
1991,1,0
1991,2,0.128
1991,3,0.057
1991,4,0.029
1991,5,0
1991,6,0
1991,7,0.034
1991,8,0.104
1991,9,0.094
1991,10,0
1991,11,0.427
1991,12,0.128
1995,1,0
1995,2,0.159
1995,3,0.087
1995,4,0.014
1995,5,0
1995,6,0
1995,7,0.002
1995,8,0.048
1995,9,0.072
1995,10,0
1995,11,0.511
1995,12,0.108
1999,1,0
1999,2,0.16
1999,3,0.047
1999,4,0.02
1999,5,0
1999,6,0
1999,7,0.04
1999,8,0.068
1999,9,0.083
1999,10,0
1999,11,0.508
1999,12,0.074
2003,1,0
2003,2,0.145
2003,3,0.079
2003,4,0.018
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.058
2003,9,0.079
2003,10,0
2003,11,0.521
2003,12,0.099
2007,1,0
2007,2,0.139
2007,3,0.103
2007,4,0.02
2007,5,0
2007,6,0
2007,7,0.013
2007,8,0.091
2007,9,0.066
2007,10,0
2007,11,0.518
2007,12,0.049
2011,1,0
2011,2,0.111
2011,3,0.067
2011,4,0.022
2011,5,0.066
2011,6,0.078
2011,7,0
2011,8,0.105
2011,9,0.051
2011,10,0
2011,11,0.457
2011,12,0.043
2015,1,0
2015,2,0.125
2015,3,0.062
2015,4,0.027
2015,5,0.064
2015,6,0.061
2015,7,0.002
2015,8,0.111
2015,9,0.049
2015,10,0
2015,11,0.467
2015,12,0.032
