year,party,support
1975,1,0.002
1975,2,0.166
1975,3,0
1975,4,0.008
1975,5,0
1975,6,0
1975,7,0.011
1975,8,0
1975,9,0.029
1975,10,0
1975,11,0.736
1975,12,0.048
1979,1,0.013
1979,2,0.153
1979,3,0
1979,4,0.011
1979,5,0
1979,6,0
1979,7,0.011
1979,8,0.011
1979,9,0.045
1979,10,0
1979,11,0.698
1979,12,0.058
1983,1,0.027
1983,2,0.194
1983,3,0
1983,4,0.003
1983,5,0
1983,6,0
1983,7,0.044
1983,8,0.006
1983,9,0.046
1983,10,0
1983,11,0.602
1983,12,0.077
1987,1,0.007
1987,2,0.131
1987,3,0.055
1987,4,0.009
1987,5,0
1987,6,0
1987,7,0.054
1987,8,0.012
1987,9,0.037
1987,10,0
1987,11,0.614
1987,12,0.081
1991,1,0.008
1991,2,0.126
1991,3,0.075
1991,4,0.01
1991,5,0
1991,6,0
1991,7,0.032
1991,8,0.018
1991,9,0.037
1991,10,0
1991,11,0.491
1991,12,0.204
1995,1,0.011
1995,2,0.17
1995,3,0.048
1995,4,0.018
1995,5,0
1995,6,0
1995,7,0.004
1995,8,0.012
1995,9,0.066
1995,10,0
1995,11,0.508
1995,12,0.163
1999,1,0
1999,2,0.164
1999,3,0.035
1999,4,0.009
1999,5,0
1999,6,0
1999,7,0.042
1999,8,0.012
1999,9,0.076
1999,10,0
1999,11,0.535
1999,12,0.127
2003,1,0
2003,2,0.2
2003,3,0.091
2003,4,0.019
2003,5,0
2003,6,0
2003,7,0.021
2003,8,0.023
2003,9,0.055
2003,10,0
2003,11,0.501
2003,12,0.091
2007,1,0
2007,2,0.135
2007,3,0.109
2007,4,0.034
2007,5,0
2007,6,0
2007,7,0.016
2007,8,0.036
2007,9,0.052
2007,10,0
2007,11,0.51
2007,12,0.108
2011,1,0.004
2011,2,0.087
2011,3,0.078
2011,4,0.025
2011,5,0.051
2011,6,0.14
2011,7,0.027
2011,8,0.016
2011,9,0.029
2011,10,0
2011,11,0.486
2011,12,0.058
2015,1,0.005
2015,2,0.07
2015,3,0.052
2015,4,0.026
2015,5,0.035
2015,6,0.11
2015,7,0.018
2015,8,0.016
2015,9,0.029
2015,10,0
2015,11,0.585
2015,12,0.053
