year,party,support
1975,1,0.026
1975,2,0.16
1975,3,0
1975,4,0.035
1975,5,0
1975,6,0
1975,7,0.181
1975,8,0.062
1975,9,0.133
1975,10,0
1975,11,0.307
1975,12,0.096
1979,1,0.03
1979,2,0.186
1979,3,0.019
1979,4,0.037
1979,5,0
1979,6,0
1979,7,0.11
1979,8,0.054
1979,9,0.193
1979,10,0
1979,11,0.338
1979,12,0.031
1983,1,0.058
1983,2,0.199
1983,3,0.071
1983,4,0.065
1983,5,0
1983,6,0
1983,7,0.108
1983,8,0.038
1983,9,0.184
1983,10,0
1983,11,0.228
1983,12,0.048
1987,1,0.04
1987,2,0.146
1987,3,0.112
1987,4,0.035
1987,5,0
1987,6,0
1987,7,0.125
1987,8,0.03
1987,9,0.167
1987,10,0
1987,11,0.24
1987,12,0.107
1991,1,0.021
1991,2,0.209
1991,3,0.09
1991,4,0.046
1991,5,0
1991,6,0
1991,7,0.081
1991,8,0.02
1991,9,0.135
1991,10,0
1991,11,0.263
1991,12,0.136
1995,1,0.014
1995,2,0.255
1995,3,0.081
1995,4,0.016
1995,5,0
1995,6,0
1995,7,0.05
1995,8,0.019
1995,9,0.17
1995,10,0
1995,11,0.307
1995,12,0.088
1999,1,0.007
1999,2,0.269
1999,3,0.036
1999,4,0.028
1999,5,0
1999,6,0
1999,7,0.06
1999,8,0.012
1999,9,0.182
1999,10,0
1999,11,0.361
1999,12,0.047
2003,1,0.012
2003,2,0.29
2003,3,0.092
2003,4,0.034
2003,5,0
2003,6,0
2003,7,0.013
2003,8,0.03
2003,9,0.145
2003,10,0
2003,11,0.345
2003,12,0.038
2007,1,0.009
2007,2,0.209
2007,3,0.076
2007,4,0.028
2007,5,0.089
2007,6,0
2007,7,0.003
2007,8,0.047
2007,9,0.117
2007,10,0
2007,11,0.392
2007,12,0.03
2011,1,0
2011,2,0.189
2011,3,0.063
2011,4,0.022
2011,5,0.113
2011,6,0.1
2011,7,0.023
2011,8,0.022
2011,9,0.096
2011,10,0
2011,11,0.34
2011,12,0.032
2015,1,0.001
2015,2,0.21
2015,3,0.047
2015,4,0.027
2015,5,0.07
2015,6,0.091
2015,7,0.022
2015,8,0.024
2015,9,0.136
2015,10,0
2015,11,0.331
2015,12,0.04
