year,party,support
1975,1,0.048
1975,2,0.109
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.536
1975,9,0.307
1975,10,0
1975,11,0
1975,12,0
1979,1,0.069
1979,2,0.111
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.495
1979,9,0.273
1979,10,0
1979,11,0.052
1979,12,0
1983,1,0.052
1983,2,0.101
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.011
1983,8,0.474
1983,9,0.314
1983,10,0
1983,11,0.047
1983,12,0
1987,1,0.075
1987,2,0.076
1987,3,0.013
1987,4,0
1987,5,0
1987,6,0
1987,7,0.009
1987,8,0.514
1987,9,0.287
1987,10,0
1987,11,0.024
1987,12,0
1991,1,0.07
1991,2,0.065
1991,3,0.007
1991,4,0
1991,5,0
1991,6,0
1991,7,0.006
1991,8,0.421
1991,9,0.31
1991,10,0.107
1991,11,0.015
1991,12,0
1995,1,0.015
1995,2,0.117
1995,3,0.013
1995,4,0
1995,5,0
1995,6,0
1995,7,0.005
1995,8,0.425
1995,9,0.299
1995,10,0.112
1995,11,0.013
1995,12,0
1999,1,0.006
1999,2,0.143
1999,3,0.012
1999,4,0.001
1999,5,0
1999,6,0
1999,7,0.001
1999,8,0.373
1999,9,0.33
1999,10,0.099
1999,11,0.034
1999,12,0
2003,1,0
2003,2,0.21
2003,3,0.016
2003,4,0
2003,5,0
2003,6,0
2003,7,0.01
2003,8,0.399
2003,9,0.266
2003,10,0.051
2003,11,0.048
2003,12,0
2007,1,0.006
2007,2,0.158
2007,3,0.032
2007,4,0
2007,5,0
2007,6,0
2007,7,0.003
2007,8,0.339
2007,9,0.264
2007,10,0.147
2007,11,0.051
2007,12,0
2011,1,0.004
2011,2,0.159
2011,3,0.041
2011,4,0
2011,5,0
2011,6,0
2011,7,0.034
2011,8,0.342
2011,9,0.236
2011,10,0.119
2011,11,0.063
2011,12,0
2015,1,0.001
2015,2,0.15
2015,3,0.021
2015,4,0
2015,5,0.006
2015,6,0
2015,7,0.025
2015,8,0.332
2015,9,0.213
2015,10,0.157
2015,11,0.095
2015,12,0
