year,party,support
1975,1,0
1975,2,0.063
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.061
1975,8,0.468
1975,9,0.17
1975,10,0
1975,11,0.166
1975,12,0.073
1979,1,0
1979,2,0.061
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.037
1979,8,0.724
1979,9,0.041
1979,10,0
1979,11,0.118
1979,12,0.019
1983,1,0
1983,2,0.044
1983,3,0.053
1983,4,0.023
1983,5,0
1983,6,0
1983,7,0.037
1983,8,0.602
1983,9,0.123
1983,10,0
1983,11,0.098
1983,12,0.021
1987,1,0.001
1987,2,0.057
1987,3,0.103
1987,4,0
1987,5,0
1987,6,0
1987,7,0.134
1987,8,0.412
1987,9,0.13
1987,10,0
1987,11,0.12
1987,12,0.044
1991,1,0
1991,2,0.063
1991,3,0.071
1991,4,0.024
1991,5,0
1991,6,0
1991,7,0.027
1991,8,0.503
1991,9,0.064
1991,10,0
1991,11,0.138
1991,12,0.111
1995,1,0
1995,2,0.115
1995,3,0.102
1995,4,0.012
1995,5,0
1995,6,0
1995,7,0.038
1995,8,0.26
1995,9,0.146
1995,10,0
1995,11,0.235
1995,12,0.092
1999,1,0
1999,2,0.086
1999,3,0.064
1999,4,0.007
1999,5,0
1999,6,0
1999,7,0.023
1999,8,0.379
1999,9,0.147
1999,10,0
1999,11,0.249
1999,12,0.046
2003,1,0
2003,2,0.062
2003,3,0.064
2003,4,0.012
2003,5,0
2003,6,0
2003,7,0.015
2003,8,0.483
2003,9,0.055
2003,10,0
2003,11,0.282
2003,12,0.026
2007,1,0
2007,2,0.053
2007,3,0.072
2007,4,0.016
2007,5,0
2007,6,0
2007,7,0.017
2007,8,0.386
2007,9,0.075
2007,10,0
2007,11,0.332
2007,12,0.049
2011,1,0
2011,2,0.072
2011,3,0.064
2011,4,0.012
2011,5,0.037
2011,6,0.027
2011,7,0
2011,8,0.301
2011,9,0.065
2011,10,0
2011,11,0.395
2011,12,0.026
2015,1,0
2015,2,0.076
2015,3,0.053
2015,4,0.015
2015,5,0.032
2015,6,0.015
2015,7,0.004
2015,8,0.258
2015,9,0.103
2015,10,0
2015,11,0.425
2015,12,0.019
