year,party,support
1975,1,0.14
1975,2,0.172
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.282
1975,9,0.406
1975,10,0
1975,11,0
1975,12,0
1979,1,0.148
1979,2,0.186
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.254
1979,9,0.4
1979,10,0
1979,11,0.012
1979,12,0
1983,1,0.108
1983,2,0.155
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.011
1983,8,0.288
1983,9,0.414
1983,10,0
1983,11,0.023
1983,12,0
1987,1,0.149
1987,2,0.085
1987,3,0.02
1987,4,0
1987,5,0
1987,6,0
1987,7,0.018
1987,8,0.305
1987,9,0.406
1987,10,0
1987,11,0.017
1987,12,0
1991,1,0.097
1991,2,0.06
1991,3,0.008
1991,4,0
1991,5,0
1991,6,0
1991,7,0.008
1991,8,0.213
1991,9,0.308
1991,10,0.3
1991,11,0.006
1991,12,0
1995,1,0.007
1995,2,0.141
1995,3,0.011
1995,4,0
1995,5,0
1995,6,0
1995,7,0.019
1995,8,0.208
1995,9,0.326
1995,10,0.279
1995,11,0.008
1995,12,0
1999,1,0.009
1999,2,0.194
1999,3,0.012
1999,4,0
1999,5,0
1999,6,0
1999,7,0.003
1999,8,0.177
1999,9,0.241
1999,10,0.288
1999,11,0.076
1999,12,0
2003,1,0
2003,2,0.247
2003,3,0.031
2003,4,0
2003,5,0
2003,6,0
2003,7,0.014
2003,8,0.175
2003,9,0.3
2003,10,0.119
2003,11,0.114
2003,12,0
2007,1,0.014
2007,2,0.152
2007,3,0.042
2007,4,0
2007,5,0
2007,6,0
2007,7,0.005
2007,8,0.184
2007,9,0.302
2007,10,0.179
2007,11,0.123
2007,12,0
2011,1,0.008
2011,2,0.15
2011,3,0.072
2011,4,0
2011,5,0
2011,6,0
2011,7,0.026
2011,8,0.146
2011,9,0.283
2011,10,0.191
2011,11,0.125
2011,12,0
2015,1,0.002
2015,2,0.145
2015,3,0.029
2015,4,0
2015,5,0.012
2015,6,0
2015,7,0.014
2015,8,0.169
2015,9,0.284
2015,10,0.238
2015,11,0.106
2015,12,0
