year,party,support
1975,1,0
1975,2,0.066
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0.015
1975,9,0.236
1975,10,0
1975,11,0.649
1975,12,0.032
1979,1,0
1979,2,0.117
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.02
1979,9,0.399
1979,10,0
1979,11,0.464
1979,12,0
1983,1,0
1983,2,0.145
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.014
1983,9,0.276
1983,10,0
1983,11,0.565
1983,12,0
1987,1,0.053
1987,2,0.101
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.06
1987,8,0.013
1987,9,0.2
1987,10,0
1987,11,0.573
1987,12,0
1991,1,0.043
1991,2,0.183
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.068
1991,8,0.023
1991,9,0.239
1991,10,0
1991,11,0.445
1991,12,0
1995,1,0.008
1995,2,0.122
1995,3,0.026
1995,4,0
1995,5,0
1995,6,0
1995,7,0.016
1995,8,0.008
1995,9,0.28
1995,10,0
1995,11,0.541
1995,12,0
1999,1,0
1999,2,0.16
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.072
1999,8,0.032
1999,9,0.208
1999,10,0
1999,11,0.528
1999,12,0
2003,1,0
2003,2,0.174
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.026
2003,9,0.152
2003,10,0
2003,11,0.599
2003,12,0.049
2007,1,0
2007,2,0.15
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0.007
2007,8,0.032
2007,9,0.331
2007,10,0
2007,11,0.439
2007,12,0.042
2011,1,0
2011,2,0.098
2011,3,0.013
2011,4,0
2011,5,0.062
2011,6,0.239
2011,7,0
2011,8,0.02
2011,9,0.106
2011,10,0
2011,11,0.449
2011,12,0.013
2015,1,0
2015,2,0.108
2015,3,0
2015,4,0
2015,5,0.081
2015,6,0.162
2015,7,0.006
2015,8,0.032
2015,9,0.195
2015,10,0
2015,11,0.416
2015,12,0
