year,party,support
1975,1,0.037
1975,2,0.107
1975,3,0.005
1975,4,0
1975,5,0
1975,6,0
1975,7,0.009
1975,8,0.012
1975,9,0.665
1975,10,0
1975,11,0.138
1975,12,0.029
1979,1,0.022
1979,2,0.125
1979,3,0.033
1979,4,0
1979,5,0
1979,6,0
1979,7,0.016
1979,8,0.012
1979,9,0.642
1979,10,0
1979,11,0.151
1979,12,0
1983,1,0.026
1983,2,0.074
1983,3,0.041
1983,4,0
1983,5,0
1983,6,0
1983,7,0.013
1983,8,0.01
1983,9,0.731
1983,10,0
1983,11,0.103
1983,12,0.002
1987,1,0.024
1987,2,0.065
1987,3,0.05
1987,4,0
1987,5,0
1987,6,0
1987,7,0.028
1987,8,0.004
1987,9,0.654
1987,10,0
1987,11,0.162
1987,12,0.013
1991,1,0.024
1991,2,0.105
1991,3,0.034
1991,4,0
1991,5,0
1991,6,0
1991,7,0.018
1991,8,0.014
1991,9,0.592
1991,10,0
1991,11,0.178
1991,12,0.035
1995,1,0.061
1995,2,0.077
1995,3,0.042
1995,4,0
1995,5,0
1995,6,0
1995,7,0.011
1995,8,0.013
1995,9,0.58
1995,10,0
1995,11,0.198
1995,12,0.017
1999,1,0.042
1999,2,0.147
1999,3,0.045
1999,4,0
1999,5,0
1999,6,0
1999,7,0.014
1999,8,0.016
1999,9,0.554
1999,10,0
1999,11,0.163
1999,12,0.02
2003,1,0.054
2003,2,0.155
2003,3,0.077
2003,4,0.005
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.029
2003,9,0.411
2003,10,0
2003,11,0.252
2003,12,0.015
2007,1,0.032
2007,2,0.162
2007,3,0.085
2007,4,0.008
2007,5,0
2007,6,0
2007,7,0.022
2007,8,0.039
2007,9,0.348
2007,10,0
2007,11,0.295
2007,12,0.009
2011,1,0.011
2011,2,0.2
2011,3,0.076
2011,4,0.013
2011,5,0.047
2011,6,0.025
2011,7,0.012
2011,8,0.03
2011,9,0.267
2011,10,0
2011,11,0.303
2011,12,0.017
2015,1,0.016
2015,2,0.136
2015,3,0.057
2015,4,0.007
2015,5,0.038
2015,6,0.043
2015,7,0.015
2015,8,0.043
2015,9,0.324
2015,10,0
2015,11,0.302
2015,12,0.018
