year,party,support
1975,1,0
1975,2,0.15
1975,3,0
1975,4,0.001
1975,5,0
1975,6,0
1975,7,0.012
1975,8,0
1975,9,0.032
1975,10,0
1975,11,0.793
1975,12,0.012
1979,1,0
1979,2,0.143
1979,3,0
1979,4,0.001
1979,5,0
1979,6,0
1979,7,0.003
1979,8,0.001
1979,9,0.057
1979,10,0
1979,11,0.789
1979,12,0.005
1983,1,0.063
1983,2,0.127
1983,3,0
1983,4,0.009
1983,5,0
1983,6,0
1983,7,0.008
1983,8,0.002
1983,9,0.076
1983,10,0
1983,11,0.694
1983,12,0.022
1987,1,0.004
1987,2,0.072
1987,3,0.063
1987,4,0.001
1987,5,0
1987,6,0
1987,7,0.048
1987,8,0.001
1987,9,0.041
1987,10,0
1987,11,0.743
1987,12,0.025
1991,1,0.002
1991,2,0.043
1991,3,0.084
1991,4,0.024
1991,5,0
1991,6,0
1991,7,0.017
1991,8,0
1991,9,0.045
1991,10,0
1991,11,0.596
1991,12,0.188
1995,1,0.02
1995,2,0.123
1995,3,0.068
1995,4,0.002
1995,5,0
1995,6,0
1995,7,0.007
1995,8,0.001
1995,9,0.08
1995,10,0
1995,11,0.571
1995,12,0.126
1999,1,0
1999,2,0.131
1999,3,0.106
1999,4,0.046
1999,5,0
1999,6,0
1999,7,0.007
1999,8,0.001
1999,9,0.163
1999,10,0
1999,11,0.484
1999,12,0.064
2003,1,0
2003,2,0.212
2003,3,0.072
2003,4,0.004
2003,5,0
2003,6,0
2003,7,0.007
2003,8,0.004
2003,9,0.135
2003,10,0
2003,11,0.514
2003,12,0.051
2007,1,0
2007,2,0.133
2007,3,0.098
2007,4,0.01
2007,5,0
2007,6,0
2007,7,0.018
2007,8,0.026
2007,9,0.122
2007,10,0
2007,11,0.574
2007,12,0.021
2011,1,0.004
2011,2,0.202
2011,3,0.041
2011,4,0.007
2011,5,0.046
2011,6,0.16
2011,7,0.015
2011,8,0.009
2011,9,0.036
2011,10,0
2011,11,0.444
2011,12,0.037
2015,1,0.017
2015,2,0.124
2015,3,0.098
2015,4,0.008
2015,5,0.037
2015,6,0.11
2015,7,0.013
2015,8,0.008
2015,9,0.06
2015,10,0
2015,11,0.49
2015,12,0.036
