year,party,support
1975,1,0.12
1975,2,0.21
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0.264
1975,9,0.404
1975,10,0
1975,11,0
1975,12,0
1979,1,0.148
1979,2,0.234
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.213
1979,9,0.332
1979,10,0
1979,11,0.073
1979,12,0
1983,1,0.084
1983,2,0.187
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.013
1983,8,0.276
1983,9,0.374
1983,10,0
1983,11,0.068
1983,12,0
1987,1,0.085
1987,2,0.194
1987,3,0.022
1987,4,0
1987,5,0
1987,6,0
1987,7,0.008
1987,8,0.316
1987,9,0.333
1987,10,0
1987,11,0.042
1987,12,0
1991,1,0.08
1991,2,0.116
1991,3,0.004
1991,4,0
1991,5,0
1991,6,0
1991,7,0.002
1991,8,0.207
1991,9,0.326
1991,10,0.234
1991,11,0.031
1991,12,0
1995,1,0.01
1995,2,0.169
1995,3,0.004
1995,4,0
1995,5,0
1995,6,0
1995,7,0.006
1995,8,0.21
1995,9,0.336
1995,10,0.208
1995,11,0.057
1995,12,0
1999,1,0.008
1999,2,0.186
1999,3,0.001
1999,4,0.004
1999,5,0
1999,6,0
1999,7,0.003
1999,8,0.202
1999,9,0.296
1999,10,0.203
1999,11,0.096
1999,12,0
2003,1,0
2003,2,0.249
2003,3,0.015
2003,4,0
2003,5,0
2003,6,0
2003,7,0.033
2003,8,0.179
2003,9,0.306
2003,10,0.077
2003,11,0.14
2003,12,0
2007,1,0.008
2007,2,0.182
2007,3,0.016
2007,4,0
2007,5,0
2007,6,0
2007,7,0.003
2007,8,0.22
2007,9,0.343
2007,10,0.148
2007,11,0.078
2007,12,0
2011,1,0.006
2011,2,0.204
2011,3,0.03
2011,4,0
2011,5,0
2011,6,0
2011,7,0.034
2011,8,0.212
2011,9,0.294
2011,10,0.107
2011,11,0.112
2011,12,0
2015,1,0.001
2015,2,0.165
2015,3,0.022
2015,4,0
2015,5,0.003
2015,6,0
2015,7,0.018
2015,8,0.188
2015,9,0.261
2015,10,0.227
2015,11,0.116
2015,12,0
