year,party,support
1975,1,0.01
1975,2,0.147
1975,3,0
1975,4,0.024
1975,5,0
1975,6,0
1975,7,0.184
1975,8,0.191
1975,9,0.242
1975,10,0
1975,11,0.08
1975,12,0.124
1979,1,0
1979,2,0.17
1979,3,0
1979,4,0.03
1979,5,0
1979,6,0
1979,7,0.132
1979,8,0.213
1979,9,0.292
1979,10,0
1979,11,0.093
1979,12,0.071
1983,1,0
1983,2,0.226
1983,3,0
1983,4,0.03
1983,5,0
1983,6,0
1983,7,0.142
1983,8,0.213
1983,9,0.289
1983,10,0
1983,11,0.069
1983,12,0.032
1987,1,0.079
1987,2,0.121
1987,3,0
1987,4,0.016
1987,5,0
1987,6,0
1987,7,0.082
1987,8,0.195
1987,9,0.245
1987,10,0
1987,11,0.093
1987,12,0.168
1991,1,0
1991,2,0.143
1991,3,0.055
1991,4,0.021
1991,5,0
1991,6,0
1991,7,0.041
1991,8,0.165
1991,9,0.238
1991,10,0
1991,11,0.128
1991,12,0.21
1995,1,0.006
1995,2,0.167
1995,3,0.039
1995,4,0.013
1995,5,0
1995,6,0
1995,7,0.044
1995,8,0.18
1995,9,0.261
1995,10,0
1995,11,0.155
1995,12,0.134
1999,1,0
1999,2,0.161
1999,3,0.035
1999,4,0.021
1999,5,0
1999,6,0
1999,7,0.022
1999,8,0.158
1999,9,0.233
1999,10,0
1999,11,0.335
1999,12,0.034
2003,1,0.005
2003,2,0.179
2003,3,0.036
2003,4,0.029
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.159
2003,9,0.183
2003,10,0
2003,11,0.396
2003,12,0.008
2007,1,0
2007,2,0.155
2007,3,0.076
2007,4,0.02
2007,5,0
2007,6,0
2007,7,0.033
2007,8,0.183
2007,9,0.161
2007,10,0
2007,11,0.363
2007,12,0.008
2011,1,0
2011,2,0.169
2011,3,0.051
2011,4,0.019
2011,5,0.061
2011,6,0.07
2011,7,0.009
2011,8,0.116
2011,9,0.136
2011,10,0
2011,11,0.361
2011,12,0.007
2015,1,0
2015,2,0.133
2015,3,0.038
2015,4,0.015
2015,5,0.054
2015,6,0.062
2015,7,0.017
2015,8,0.093
2015,9,0.186
2015,10,0
2015,11,0.394
2015,12,0.007
