year,party,support
1975,1,0
1975,2,0.079
1975,3,0
1975,4,0.02
1975,5,0
1975,6,0
1975,7,0.06
1975,8,0.05
1975,9,0.062
1975,10,0
1975,11,0.677
1975,12,0.051
1979,1,0.015
1979,2,0.095
1979,3,0.001
1979,4,0.031
1979,5,0
1979,6,0
1979,7,0.04
1979,8,0.064
1979,9,0.101
1979,10,0
1979,11,0.619
1979,12,0.034
1983,1,0.03
1983,2,0.099
1983,3,0.014
1983,4,0.052
1983,5,0
1983,6,0
1983,7,0.134
1983,8,0.039
1983,9,0.1
1983,10,0
1983,11,0.498
1983,12,0.035
1987,1,0.021
1987,2,0.091
1987,3,0.059
1987,4,0.059
1987,5,0
1987,6,0
1987,7,0.062
1987,8,0.042
1987,9,0.114
1987,10,0
1987,11,0.455
1987,12,0.096
1991,1,0.02
1991,2,0.13
1991,3,0.05
1991,4,0.073
1991,5,0
1991,6,0
1991,7,0.047
1991,8,0.038
1991,9,0.097
1991,10,0
1991,11,0.425
1991,12,0.12
1995,1,0.043
1995,2,0.137
1995,3,0.047
1995,4,0.028
1995,5,0
1995,6,0
1995,7,0.031
1995,8,0.013
1995,9,0.127
1995,10,0
1995,11,0.516
1995,12,0.057
1999,1,0.016
1999,2,0.165
1999,3,0.034
1999,4,0.032
1999,5,0
1999,6,0
1999,7,0.015
1999,8,0.025
1999,9,0.142
1999,10,0
1999,11,0.548
1999,12,0.025
2003,1,0.004
2003,2,0.134
2003,3,0.082
2003,4,0.046
2003,5,0
2003,6,0
2003,7,0.017
2003,8,0.03
2003,9,0.142
2003,10,0
2003,11,0.529
2003,12,0.016
2007,1,0.005
2007,2,0.109
2007,3,0.057
2007,4,0.064
2007,5,0.063
2007,6,0
2007,7,0.002
2007,8,0.067
2007,9,0.074
2007,10,0
2007,11,0.547
2007,12,0.012
2011,1,0
2011,2,0.105
2011,3,0.067
2011,4,0.046
2011,5,0.074
2011,6,0.062
2011,7,0.034
2011,8,0.045
2011,9,0.09
2011,10,0
2011,11,0.466
2011,12,0.009
2015,1,0.003
2015,2,0.103
2015,3,0.044
2015,4,0.066
2015,5,0.056
2015,6,0.051
2015,7,0.026
2015,8,0.027
2015,9,0.11
2015,10,0
2015,11,0.486
2015,12,0.027
