year,party,support
1975,1,0.008
1975,2,0.42
1975,3,0
1975,4,0.031
1975,5,0
1975,6,0
1975,7,0.075
1975,8,0.013
1975,9,0.172
1975,10,0
1975,11,0.187
1975,12,0.093
1979,1,0.028
1979,2,0.392
1979,3,0
1979,4,0.026
1979,5,0
1979,6,0
1979,7,0.056
1979,8,0.01
1979,9,0.2
1979,10,0
1979,11,0.228
1979,12,0.06
1983,1,0.042
1983,2,0.352
1983,3,0
1983,4,0.026
1983,5,0
1983,6,0
1983,7,0.108
1983,8,0.009
1983,9,0.164
1983,10,0
1983,11,0.216
1983,12,0.082
1987,1,0.024
1987,2,0.279
1987,3,0.118
1987,4,0.034
1987,5,0
1987,6,0
1987,7,0.095
1987,8,0.01
1987,9,0.166
1987,10,0
1987,11,0.19
1987,12,0.085
1991,1,0.02
1991,2,0.276
1991,3,0.136
1991,4,0.042
1991,5,0
1991,6,0
1991,7,0.046
1991,8,0.016
1991,9,0.15
1991,10,0
1991,11,0.156
1991,12,0.158
1995,1,0.022
1995,2,0.319
1995,3,0.106
1995,4,0.046
1995,5,0
1995,6,0
1995,7,0.022
1995,8,0.013
1995,9,0.171
1995,10,0
1995,11,0.151
1995,12,0.149
1999,1,0
1999,2,0.347
1999,3,0.097
1999,4,0.053
1999,5,0
1999,6,0
1999,7,0.022
1999,8,0.015
1999,9,0.184
1999,10,0
1999,11,0.171
1999,12,0.11
2003,1,0
2003,2,0.337
2003,3,0.116
2003,4,0.074
2003,5,0
2003,6,0
2003,7,0.013
2003,8,0.016
2003,9,0.164
2003,10,0
2003,11,0.206
2003,12,0.074
2007,1,0
2007,2,0.25
2007,3,0.155
2007,4,0.082
2007,5,0
2007,6,0
2007,7,0.012
2007,8,0.047
2007,9,0.165
2007,10,0
2007,11,0.23
2007,12,0.06
2011,1,0.004
2011,2,0.24
2011,3,0.115
2011,4,0.063
2011,5,0.056
2011,6,0.143
2011,7,0.031
2011,8,0.02
2011,9,0.096
2011,10,0
2011,11,0.197
2011,12,0.036
2015,1,0.005
2015,2,0.248
2015,3,0.098
2015,4,0.061
2015,5,0.074
2015,6,0.128
2015,7,0.02
2015,8,0.018
2015,9,0.093
2015,10,0
2015,11,0.22
2015,12,0.034
