year,party,support
1975,1,0
1975,2,0.027
1975,3,0
1975,4,0.039
1975,5,0
1975,6,0
1975,7,0.018
1975,8,0.015
1975,9,0.004
1975,10,0
1975,11,0.864
1975,12,0.034
1979,1,0
1979,2,0.033
1979,3,0
1979,4,0.025
1979,5,0
1979,6,0
1979,7,0.016
1979,8,0.008
1979,9,0.016
1979,10,0
1979,11,0.894
1979,12,0.009
1983,1,0.001
1983,2,0.021
1983,3,0
1983,4,0.015
1983,5,0
1983,6,0
1983,7,0.009
1983,8,0
1983,9,0.011
1983,10,0
1983,11,0.935
1983,12,0.007
1987,1,0.003
1987,2,0.011
1987,3,0.012
1987,4,0.013
1987,5,0
1987,6,0
1987,7,0.03
1987,8,0.001
1987,9,0.037
1987,10,0
1987,11,0.835
1987,12,0.058
1991,1,0.003
1991,2,0.066
1991,3,0.061
1991,4,0.046
1991,5,0
1991,6,0
1991,7,0.025
1991,8,0
1991,9,0.052
1991,10,0
1991,11,0.65
1991,12,0.096
1995,1,0.004
1995,2,0.067
1995,3,0.036
1995,4,0.057
1995,5,0
1995,6,0
1995,7,0.019
1995,8,0.002
1995,9,0.062
1995,10,0
1995,11,0.647
1995,12,0.106
1999,1,0
1999,2,0.048
1999,3,0.041
1999,4,0.051
1999,5,0
1999,6,0
1999,7,0.032
1999,8,0
1999,9,0.126
1999,10,0
1999,11,0.629
1999,12,0.072
2003,1,0
2003,2,0.045
2003,3,0.035
2003,4,0.048
2003,5,0
2003,6,0
2003,7,0.005
2003,8,0.005
2003,9,0.079
2003,10,0
2003,11,0.701
2003,12,0.084
2007,1,0
2007,2,0.052
2007,3,0.047
2007,4,0.047
2007,5,0
2007,6,0
2007,7,0.001
2007,8,0.051
2007,9,0.124
2007,10,0
2007,11,0.622
2007,12,0.055
2011,1,0.001
2011,2,0.044
2011,3,0.068
2011,4,0.035
2011,5,0.057
2011,6,0.179
2011,7,0.037
2011,8,0.011
2011,9,0.066
2011,10,0
2011,11,0.435
2011,12,0.067
2015,1,0.011
2015,2,0.013
2015,3,0.053
2015,4,0.029
2015,5,0.029
2015,6,0.161
2015,7,0.02
2015,8,0.003
2015,9,0.079
2015,10,0
2015,11,0.555
2015,12,0.048
