year,party,support
1975,1,0.075
1975,2,0.127
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.201
1975,9,0.596
1975,10,0
1975,11,0
1975,12,0
1979,1,0.102
1979,2,0.162
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.2
1979,9,0.537
1979,10,0
1979,11,0
1979,12,0
1983,1,0.088
1983,2,0.12
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.026
1983,8,0.227
1983,9,0.538
1983,10,0
1983,11,0
1983,12,0
1987,1,0.103
1987,2,0.134
1987,3,0.017
1987,4,0
1987,5,0
1987,6,0
1987,7,0.034
1987,8,0.307
1987,9,0.399
1987,10,0
1987,11,0.006
1987,12,0
1991,1,0.094
1991,2,0.104
1991,3,0.006
1991,4,0
1991,5,0
1991,6,0
1991,7,0.01
1991,8,0.24
1991,9,0.333
1991,10,0.211
1991,11,0.001
1991,12,0
1995,1,0.001
1995,2,0.227
1995,3,0.01
1995,4,0
1995,5,0
1995,6,0
1995,7,0.01
1995,8,0.224
1995,9,0.315
1995,10,0.206
1995,11,0.008
1995,12,0
1999,1,0.011
1999,2,0.148
1999,3,0.024
1999,4,0.008
1999,5,0
1999,6,0
1999,7,0.002
1999,8,0.257
1999,9,0.272
1999,10,0.222
1999,11,0.057
1999,12,0
2003,1,0
2003,2,0.218
2003,3,0.027
2003,4,0
2003,5,0
2003,6,0
2003,7,0.01
2003,8,0.206
2003,9,0.337
2003,10,0.1
2003,11,0.102
2003,12,0
2007,1,0.007
2007,2,0.182
2007,3,0.028
2007,4,0
2007,5,0
2007,6,0
2007,7,0.007
2007,8,0.203
2007,9,0.362
2007,10,0.141
2007,11,0.071
2007,12,0
2011,1,0.009
2011,2,0.129
2011,3,0.05
2011,4,0
2011,5,0
2011,6,0
2011,7,0.025
2011,8,0.174
2011,9,0.245
2011,10,0.241
2011,11,0.126
2011,12,0
2015,1,0
2015,2,0.143
2015,3,0.026
2015,4,0
2015,5,0.006
2015,6,0
2015,7,0.012
2015,8,0.183
2015,9,0.206
2015,10,0.26
2015,11,0.164
2015,12,0
