year,party,support
1975,1,0
1975,2,0.248
1975,3,0
1975,4,0.001
1975,5,0
1975,6,0
1975,7,0.072
1975,8,0.013
1975,9,0.129
1975,10,0
1975,11,0.537
1975,12,0
1979,1,0.012
1979,2,0.219
1979,3,0
1979,4,0.003
1979,5,0
1979,6,0
1979,7,0.069
1979,8,0.001
1979,9,0.22
1979,10,0
1979,11,0.455
1979,12,0.021
1983,1,0.007
1983,2,0.112
1983,3,0
1983,4,0.009
1983,5,0
1983,6,0
1983,7,0.139
1983,8,0.017
1983,9,0.245
1983,10,0
1983,11,0.449
1983,12,0.022
1987,1,0.03
1987,2,0.141
1987,3,0.009
1987,4,0.037
1987,5,0
1987,6,0
1987,7,0.121
1987,8,0.018
1987,9,0.198
1987,10,0
1987,11,0.394
1987,12,0.054
1991,1,0
1991,2,0.145
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.114
1991,8,0
1991,9,0.086
1991,10,0
1991,11,0.494
1991,12,0.162
1995,1,0.003
1995,2,0.073
1995,3,0
1995,4,0.014
1995,5,0
1995,6,0
1995,7,0.279
1995,8,0.002
1995,9,0.054
1995,10,0
1995,11,0.362
1995,12,0.213
1999,1,0
1999,2,0.237
1999,3,0.002
1999,4,0
1999,5,0
1999,6,0
1999,7,0.002
1999,8,0.053
1999,9,0.052
1999,10,0
1999,11,0.297
1999,12,0.357
2003,1,0
2003,2,0.122
2003,3,0.021
2003,4,0.057
2003,5,0
2003,6,0
2003,7,0.22
2003,8,0
2003,9,0.043
2003,10,0
2003,11,0.293
2003,12,0.244
2007,1,0
2007,2,0.203
2007,3,0.122
2007,4,0.015
2007,5,0
2007,6,0
2007,7,0.011
2007,8,0.038
2007,9,0.093
2007,10,0
2007,11,0.33
2007,12,0.187
2011,1,0.001
2011,2,0.049
2011,3,0.047
2011,4,0.092
2011,5,0.023
2011,6,0.036
2011,7,0.074
2011,8,0.117
2011,9,0.01
2011,10,0
2011,11,0.343
2011,12,0.207
2015,1,0
2015,2,0.085
2015,3,0.018
2015,4,0.095
2015,5,0.015
2015,6,0.015
2015,7,0.016
2015,8,0.006
2015,9,0.045
2015,10,0
2015,11,0.498
2015,12,0.206
