year,party,support
1975,1,0
1975,2,0
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.008
1975,8,0.651
1975,9,0
1975,10,0
1975,11,0.341
1975,12,0
1979,1,0
1979,2,0.153
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.361
1979,9,0.014
1979,10,0
1979,11,0.472
1979,12,0
1983,1,0
1983,2,0.083
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.061
1983,8,0.38
1983,9,0.042
1983,10,0
1983,11,0.435
1983,12,0
1987,1,0.038
1987,2,0.096
1987,3,0.017
1987,4,0
1987,5,0
1987,6,0
1987,7,0.021
1987,8,0.379
1987,9,0
1987,10,0
1987,11,0.45
1987,12,0
1991,1,0
1991,2,0.188
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.106
1991,8,0.402
1991,9,0.064
1991,10,0
1991,11,0.233
1991,12,0.008
1995,1,0
1995,2,0.114
1995,3,0.045
1995,4,0
1995,5,0
1995,6,0
1995,7,0.189
1995,8,0.409
1995,9,0.03
1995,10,0
1995,11,0.212
1995,12,0
1999,1,0
1999,2,0.119
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.127
1999,8,0.533
1999,9,0.052
1999,10,0
1999,11,0.169
1999,12,0
2003,1,0
2003,2,0.087
2003,3,0.054
2003,4,0.014
2003,5,0
2003,6,0
2003,7,0.106
2003,8,0.364
2003,9,0.024
2003,10,0
2003,11,0.34
2003,12,0.01
2007,1,0
2007,2,0.119
2007,3,0.047
2007,4,0.002
2007,5,0
2007,6,0
2007,7,0.016
2007,8,0.17
2007,9,0.182
2007,10,0
2007,11,0.457
2007,12,0.007
2011,1,0
2011,2,0.195
2011,3,0.036
2011,4,0.002
2011,5,0.056
2011,6,0
2011,7,0.012
2011,8,0.237
2011,9,0.093
2011,10,0
2011,11,0.361
2011,12,0.008
2015,1,0
2015,2,0.129
2015,3,0.023
2015,4,0.003
2015,5,0.033
2015,6,0.005
2015,7,0.016
2015,8,0.234
2015,9,0.133
2015,10,0
2015,11,0.423
2015,12,0.002
