year,party,support
1975,1,0.027
1975,2,0.585
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.001
1975,8,0.089
1975,9,0.298
1975,10,0
1975,11,0
1975,12,0
1979,1,0.022
1979,2,0.537
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.097
1979,9,0.342
1979,10,0
1979,11,0
1979,12,0
1983,1,0.036
1983,2,0.471
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.022
1983,8,0.132
1983,9,0.339
1983,10,0
1983,11,0
1983,12,0
1987,1,0
1987,2,0.37
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.14
1987,8,0.094
1987,9,0.297
1987,10,0
1987,11,0
1987,12,0.098
1991,1,0
1991,2,0.336
1991,3,0.065
1991,4,0.006
1991,5,0
1991,6,0
1991,7,0.104
1991,8,0.062
1991,9,0.289
1991,10,0
1991,11,0
1991,12,0.139
1995,1,0
1995,2,0.358
1995,3,0.081
1995,4,0
1995,5,0
1995,6,0
1995,7,0.013
1995,8,0.08
1995,9,0.286
1995,10,0
1995,11,0.056
1995,12,0.126
1999,1,0
1999,2,0.473
1999,3,0.032
1999,4,0
1999,5,0
1999,6,0
1999,7,0.005
1999,8,0.062
1999,9,0.234
1999,10,0
1999,11,0.184
1999,12,0.01
2003,1,0
2003,2,0.383
2003,3,0.048
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.086
2003,9,0.204
2003,10,0
2003,11,0.277
2003,12,0
2007,1,0
2007,2,0.25
2007,3,0.092
2007,4,0.005
2007,5,0
2007,6,0
2007,7,0
2007,8,0.112
2007,9,0.2
2007,10,0
2007,11,0.334
2007,12,0.007
2011,1,0
2011,2,0.269
2011,3,0.051
2011,4,0.003
2011,5,0.076
2011,6,0.052
2011,7,0.014
2011,8,0.071
2011,9,0.19
2011,10,0
2011,11,0.272
2011,12,0.003
2015,1,0
2015,2,0.23
2015,3,0.03
2015,4,0.004
2015,5,0.015
2015,6,0.031
2015,7,0.011
2015,8,0.071
2015,9,0.218
2015,10,0
2015,11,0.386
2015,12,0.003
