year,party,support
1975,1,0.001
1975,2,0.268
1975,3,0
1975,4,0.06
1975,5,0
1975,6,0
1975,7,0.142
1975,8,0.087
1975,9,0.162
1975,10,0
1975,11,0.186
1975,12,0.094
1979,1,0
1979,2,0.322
1979,3,0
1979,4,0.076
1979,5,0
1979,6,0
1979,7,0.096
1979,8,0.12
1979,9,0.157
1979,10,0
1979,11,0.188
1979,12,0.041
1983,1,0
1983,2,0.322
1983,3,0
1983,4,0.07
1983,5,0
1983,6,0
1983,7,0.077
1983,8,0.142
1983,9,0.171
1983,10,0
1983,11,0.183
1983,12,0.034
1987,1,0.082
1987,2,0.14
1987,3,0
1987,4,0.059
1987,5,0
1987,6,0
1987,7,0.055
1987,8,0.136
1987,9,0.273
1987,10,0
1987,11,0.188
1987,12,0.066
1991,1,0
1991,2,0.171
1991,3,0.052
1991,4,0.064
1991,5,0
1991,6,0
1991,7,0.035
1991,8,0.075
1991,9,0.167
1991,10,0
1991,11,0.212
1991,12,0.222
1995,1,0.014
1995,2,0.206
1995,3,0.033
1995,4,0.049
1995,5,0
1995,6,0
1995,7,0.037
1995,8,0.066
1995,9,0.177
1995,10,0
1995,11,0.194
1995,12,0.223
1999,1,0
1999,2,0.192
1999,3,0.037
1999,4,0.09
1999,5,0
1999,6,0
1999,7,0.029
1999,8,0.1
1999,9,0.16
1999,10,0
1999,11,0.34
1999,12,0.051
2003,1,0.016
2003,2,0.213
2003,3,0.053
2003,4,0.081
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.104
2003,9,0.145
2003,10,0
2003,11,0.375
2003,12,0.012
2007,1,0
2007,2,0.185
2007,3,0.091
2007,4,0.054
2007,5,0
2007,6,0
2007,7,0.064
2007,8,0.102
2007,9,0.116
2007,10,0
2007,11,0.378
2007,12,0.01
2011,1,0
2011,2,0.19
2011,3,0.07
2011,4,0.039
2011,5,0.072
2011,6,0.086
2011,7,0.011
2011,8,0.06
2011,9,0.124
2011,10,0
2011,11,0.341
2011,12,0.007
2015,1,0
2015,2,0.168
2015,3,0.057
2015,4,0.051
2015,5,0.064
2015,6,0.061
2015,7,0.024
2015,8,0.062
2015,9,0.149
2015,10,0
2015,11,0.36
2015,12,0.003
