year,party,support
1975,1,0.006
1975,2,0.229
1975,3,0
1975,4,0.009
1975,5,0
1975,6,0
1975,7,0.151
1975,8,0.022
1975,9,0.281
1975,10,0
1975,11,0.222
1975,12,0.079
1979,1,0.007
1979,2,0.245
1979,3,0
1979,4,0.005
1979,5,0
1979,6,0
1979,7,0.251
1979,8,0.001
1979,9,0.24
1979,10,0
1979,11,0.18
1979,12,0.072
1983,1,0.023
1983,2,0.222
1983,3,0
1983,4,0.009
1983,5,0
1983,6,0
1983,7,0.245
1983,8,0.007
1983,9,0.236
1983,10,0
1983,11,0.185
1983,12,0.071
1987,1,0.044
1987,2,0.205
1987,3,0.033
1987,4,0.01
1987,5,0
1987,6,0
1987,7,0.099
1987,8,0.004
1987,9,0.266
1987,10,0
1987,11,0.155
1987,12,0.185
1991,1,0.028
1991,2,0.154
1991,3,0.046
1991,4,0.003
1991,5,0
1991,6,0
1991,7,0.137
1991,8,0.003
1991,9,0.206
1991,10,0
1991,11,0.174
1991,12,0.249
1995,1,0.017
1995,2,0.178
1995,3,0.024
1995,4,0.009
1995,5,0
1995,6,0
1995,7,0.148
1995,8,0
1995,9,0.286
1995,10,0
1995,11,0.174
1995,12,0.163
1999,1,0
1999,2,0.285
1999,3,0.084
1999,4,0.007
1999,5,0
1999,6,0
1999,7,0.033
1999,8,0.044
1999,9,0.212
1999,10,0
1999,11,0.2
1999,12,0.134
2003,1,0
2003,2,0.258
2003,3,0.045
2003,4,0.018
2003,5,0
2003,6,0
2003,7,0.132
2003,8,0.011
2003,9,0.192
2003,10,0
2003,11,0.228
2003,12,0.116
2007,1,0
2007,2,0.216
2007,3,0.134
2007,4,0.006
2007,5,0
2007,6,0
2007,7,0.011
2007,8,0.025
2007,9,0.194
2007,10,0
2007,11,0.354
2007,12,0.061
2011,1,0.007
2011,2,0.241
2011,3,0.125
2011,4,0.021
2011,5,0.013
2011,6,0.049
2011,7,0.046
2011,8,0.014
2011,9,0.075
2011,10,0
2011,11,0.359
2011,12,0.05
2015,1,0.012
2015,2,0.239
2015,3,0.099
2015,4,0.028
2015,5,0.021
2015,6,0.075
2015,7,0.01
2015,8,0.016
2015,9,0.055
2015,10,0
2015,11,0.405
2015,12,0.042
