year,party,support
1975,1,0.091
1975,2,0.054
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.005
1975,8,0.586
1975,9,0.265
1975,10,0
1975,11,0
1975,12,0
1979,1,0.121
1979,2,0.083
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.539
1979,9,0.237
1979,10,0
1979,11,0.021
1979,12,0
1983,1,0.098
1983,2,0.072
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.024
1983,8,0.491
1983,9,0.3
1983,10,0
1983,11,0.014
1983,12,0
1987,1,0.11
1987,2,0.023
1987,3,0.015
1987,4,0
1987,5,0
1987,6,0
1987,7,0.008
1987,8,0.581
1987,9,0.252
1987,10,0
1987,11,0.01
1987,12,0
1991,1,0.082
1991,2,0.022
1991,3,0.018
1991,4,0
1991,5,0
1991,6,0
1991,7,0.01
1991,8,0.384
1991,9,0.241
1991,10,0.235
1991,11,0.008
1991,12,0
1995,1,0.006
1995,2,0.141
1995,3,0.007
1995,4,0
1995,5,0
1995,6,0
1995,7,0.031
1995,8,0.406
1995,9,0.216
1995,10,0.172
1995,11,0.021
1995,12,0
1999,1,0.003
1999,2,0.148
1999,3,0.011
1999,4,0.007
1999,5,0
1999,6,0
1999,7,0.017
1999,8,0.357
1999,9,0.234
1999,10,0.147
1999,11,0.075
1999,12,0
2003,1,0
2003,2,0.191
2003,3,0.029
2003,4,0
2003,5,0
2003,6,0
2003,7,0.028
2003,8,0.332
2003,9,0.255
2003,10,0.035
2003,11,0.13
2003,12,0
2007,1,0.011
2007,2,0.147
2007,3,0.042
2007,4,0
2007,5,0
2007,6,0
2007,7,0.007
2007,8,0.302
2007,9,0.269
2007,10,0.101
2007,11,0.12
2007,12,0
2011,1,0.02
2011,2,0.135
2011,3,0.054
2011,4,0
2011,5,0
2011,6,0
2011,7,0.044
2011,8,0.263
2011,9,0.248
2011,10,0.127
2011,11,0.109
2011,12,0
2015,1,0.018
2015,2,0.122
2015,3,0.026
2015,4,0
2015,5,0.008
2015,6,0
2015,7,0.028
2015,8,0.268
2015,9,0.238
2015,10,0.154
2015,11,0.139
2015,12,0
