year,party,support
1975,1,0
1975,2,0.119
1975,3,0
1975,4,0.029
1975,5,0
1975,6,0
1975,7,0.093
1975,8,0.466
1975,9,0.086
1975,10,0
1975,11,0.119
1975,12,0.09
1979,1,0
1979,2,0.105
1979,3,0
1979,4,0.016
1979,5,0
1979,6,0
1979,7,0.058
1979,8,0.529
1979,9,0.131
1979,10,0
1979,11,0.121
1979,12,0.039
1983,1,0
1983,2,0.118
1983,3,0
1983,4,0.031
1983,5,0
1983,6,0
1983,7,0.104
1983,8,0.508
1983,9,0.136
1983,10,0
1983,11,0.085
1983,12,0.019
1987,1,0.084
1987,2,0.106
1987,3,0
1987,4,0.011
1987,5,0
1987,6,0
1987,7,0.067
1987,8,0.392
1987,9,0.155
1987,10,0
1987,11,0.097
1987,12,0.087
1991,1,0
1991,2,0.138
1991,3,0.104
1991,4,0.024
1991,5,0
1991,6,0
1991,7,0.038
1991,8,0.256
1991,9,0.146
1991,10,0
1991,11,0.121
1991,12,0.173
1995,1,0.01
1995,2,0.184
1995,3,0.09
1995,4,0.016
1995,5,0
1995,6,0
1995,7,0.034
1995,8,0.224
1995,9,0.172
1995,10,0
1995,11,0.141
1995,12,0.13
1999,1,0
1999,2,0.173
1999,3,0.054
1999,4,0.019
1999,5,0
1999,6,0
1999,7,0.016
1999,8,0.208
1999,9,0.199
1999,10,0
1999,11,0.29
1999,12,0.041
2003,1,0.009
2003,2,0.207
2003,3,0.058
2003,4,0.049
2003,5,0
2003,6,0
2003,7,0.005
2003,8,0.195
2003,9,0.141
2003,10,0
2003,11,0.321
2003,12,0.014
2007,1,0
2007,2,0.108
2007,3,0.09
2007,4,0.03
2007,5,0
2007,6,0
2007,7,0.042
2007,8,0.154
2007,9,0.129
2007,10,0
2007,11,0.429
2007,12,0.019
2011,1,0
2011,2,0.154
2011,3,0.054
2011,4,0.014
2011,5,0.098
2011,6,0.061
2011,7,0.016
2011,8,0.13
2011,9,0.103
2011,10,0
2011,11,0.356
2011,12,0.014
2015,1,0
2015,2,0.14
2015,3,0.035
2015,4,0.022
2015,5,0.044
2015,6,0.055
2015,7,0.017
2015,8,0.097
2015,9,0.164
2015,10,0
2015,11,0.415
2015,12,0.01
