year,party,support
1975,1,0.011
1975,2,0.193
1975,3,0
1975,4,0.058
1975,5,0
1975,6,0
1975,7,0.184
1975,8,0.058
1975,9,0.21
1975,10,0
1975,11,0.195
1975,12,0.091
1979,1,0.012
1979,2,0.251
1979,3,0.007
1979,4,0.047
1979,5,0
1979,6,0
1979,7,0.136
1979,8,0.062
1979,9,0.212
1979,10,0
1979,11,0.231
1979,12,0.041
1983,1,0.026
1983,2,0.21
1983,3,0.056
1983,4,0.072
1983,5,0
1983,6,0
1983,7,0.099
1983,8,0.073
1983,9,0.186
1983,10,0
1983,11,0.198
1983,12,0.08
1987,1,0.031
1987,2,0.127
1987,3,0.081
1987,4,0.043
1987,5,0
1987,6,0
1987,7,0.112
1987,8,0.053
1987,9,0.179
1987,10,0
1987,11,0.2
1987,12,0.174
1991,1,0.012
1991,2,0.153
1991,3,0.102
1991,4,0.057
1991,5,0
1991,6,0
1991,7,0.085
1991,8,0.048
1991,9,0.141
1991,10,0
1991,11,0.222
1991,12,0.178
1995,1,0.023
1995,2,0.198
1995,3,0.095
1995,4,0.057
1995,5,0
1995,6,0
1995,7,0.054
1995,8,0.038
1995,9,0.143
1995,10,0
1995,11,0.265
1995,12,0.127
1999,1,0.007
1999,2,0.201
1999,3,0.06
1999,4,0.047
1999,5,0
1999,6,0
1999,7,0.034
1999,8,0.048
1999,9,0.139
1999,10,0
1999,11,0.383
1999,12,0.081
2003,1,0.008
2003,2,0.206
2003,3,0.104
2003,4,0.043
2003,5,0
2003,6,0
2003,7,0.016
2003,8,0.046
2003,9,0.121
2003,10,0
2003,11,0.383
2003,12,0.073
2007,1,0.008
2007,2,0.156
2007,3,0.094
2007,4,0.038
2007,5,0.081
2007,6,0
2007,7,0.002
2007,8,0.075
2007,9,0.096
2007,10,0
2007,11,0.377
2007,12,0.072
2011,1,0.001
2011,2,0.141
2011,3,0.079
2011,4,0.037
2011,5,0.119
2011,6,0.055
2011,7,0.024
2011,8,0.052
2011,9,0.076
2011,10,0
2011,11,0.345
2011,12,0.071
2015,1,0.001
2015,2,0.153
2015,3,0.06
2015,4,0.041
2015,5,0.087
2015,6,0.045
2015,7,0.026
2015,8,0.046
2015,9,0.108
2015,10,0
2015,11,0.361
2015,12,0.071
