year,party,support
1975,1,0.005
1975,2,0.055
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.061
1975,8,0.659
1975,9,0.186
1975,10,0
1975,11,0
1975,12,0.034
1979,1,0
1979,2,0.062
1979,3,0
1979,4,0.011
1979,5,0
1979,6,0
1979,7,0.041
1979,8,0.668
1979,9,0.219
1979,10,0
1979,11,0
1979,12,0
1983,1,0.039
1983,2,0.073
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.082
1983,8,0.523
1983,9,0.259
1983,10,0
1983,11,0.024
1983,12,0
1987,1,0.044
1987,2,0.06
1987,3,0
1987,4,0.015
1987,5,0
1987,6,0
1987,7,0.074
1987,8,0.544
1987,9,0.2
1987,10,0
1987,11,0
1987,12,0.062
1991,1,0
1991,2,0.078
1991,3,0.059
1991,4,0
1991,5,0
1991,6,0
1991,7,0.069
1991,8,0.424
1991,9,0.175
1991,10,0
1991,11,0
1991,12,0.194
1995,1,0
1995,2,0.097
1995,3,0.043
1995,4,0.008
1995,5,0
1995,6,0
1995,7,0.067
1995,8,0.368
1995,9,0.174
1995,10,0
1995,11,0.041
1995,12,0.202
1999,1,0
1999,2,0.11
1999,3,0.05
1999,4,0.01
1999,5,0
1999,6,0
1999,7,0.038
1999,8,0.352
1999,9,0.191
1999,10,0
1999,11,0.235
1999,12,0.016
2003,1,0
2003,2,0.119
2003,3,0.081
2003,4,0.013
2003,5,0
2003,6,0
2003,7,0.015
2003,8,0.255
2003,9,0.202
2003,10,0
2003,11,0.309
2003,12,0.006
2007,1,0
2007,2,0.092
2007,3,0.058
2007,4,0.016
2007,5,0.03
2007,6,0
2007,7,0.033
2007,8,0.263
2007,9,0.173
2007,10,0
2007,11,0.326
2007,12,0.01
2011,1,0
2011,2,0.117
2011,3,0.055
2011,4,0.013
2011,5,0.058
2011,6,0.028
2011,7,0
2011,8,0.267
2011,9,0.178
2011,10,0
2011,11,0.28
2011,12,0.006
2015,1,0
2015,2,0.092
2015,3,0.05
2015,4,0.013
2015,5,0.046
2015,6,0.022
2015,7,0.02
2015,8,0.234
2015,9,0.207
2015,10,0
2015,11,0.311
2015,12,0.005
