year,party,support
1975,1,0.07
1975,2,0.3
1975,3,0.002
1975,4,0
1975,5,0
1975,6,0
1975,7,0.012
1975,8,0
1975,9,0.379
1975,10,0
1975,11,0.221
1975,12,0.017
1979,1,0.114
1979,2,0.24
1979,3,0.012
1979,4,0
1979,5,0
1979,6,0
1979,7,0.024
1979,8,0.004
1979,9,0.454
1979,10,0
1979,11,0.15
1979,12,0
1983,1,0.073
1983,2,0.212
1983,3,0.038
1983,4,0
1983,5,0
1983,6,0
1983,7,0.001
1983,8,0
1983,9,0.475
1983,10,0
1983,11,0.202
1983,12,0
1987,1,0.079
1987,2,0.243
1987,3,0.033
1987,4,0
1987,5,0
1987,6,0
1987,7,0.004
1987,8,0
1987,9,0.485
1987,10,0
1987,11,0.148
1987,12,0.007
1991,1,0.037
1991,2,0.361
1991,3,0.037
1991,4,0
1991,5,0
1991,6,0
1991,7,0.004
1991,8,0.006
1991,9,0.335
1991,10,0
1991,11,0.18
1991,12,0.038
1995,1,0.053
1995,2,0.258
1995,3,0.006
1995,4,0
1995,5,0
1995,6,0
1995,7,0.02
1995,8,0.013
1995,9,0.313
1995,10,0
1995,11,0.178
1995,12,0.161
1999,1,0.035
1999,2,0.169
1999,3,0.016
1999,4,0
1999,5,0
1999,6,0
1999,7,0.015
1999,8,0.024
1999,9,0.344
1999,10,0
1999,11,0.145
1999,12,0.251
2003,1,0.066
2003,2,0.205
2003,3,0.063
2003,4,0.002
2003,5,0
2003,6,0
2003,7,0.02
2003,8,0.016
2003,9,0.228
2003,10,0
2003,11,0.235
2003,12,0.166
2007,1,0.031
2007,2,0.173
2007,3,0.092
2007,4,0.043
2007,5,0
2007,6,0
2007,7,0.023
2007,8,0.051
2007,9,0.162
2007,10,0
2007,11,0.324
2007,12,0.102
2011,1,0.014
2011,2,0.23
2011,3,0.081
2011,4,0.038
2011,5,0.022
2011,6,0.032
2011,7,0
2011,8,0.018
2011,9,0.124
2011,10,0
2011,11,0.369
2011,12,0.072
2015,1,0.015
2015,2,0.172
2015,3,0.087
2015,4,0.036
2015,5,0.015
2015,6,0.023
2015,7,0.024
2015,8,0.015
2015,9,0.138
2015,10,0
2015,11,0.46
2015,12,0.015
