year,party,support
1975,1,0
1975,2,0.159
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.007
1975,8,0.229
1975,9,0.499
1975,10,0
1975,11,0.107
1975,12,0
1979,1,0
1979,2,0.158
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.13
1979,9,0.466
1979,10,0
1979,11,0.246
1979,12,0
1983,1,0
1983,2,0.175
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.032
1983,8,0.155
1983,9,0.441
1983,10,0
1983,11,0.198
1983,12,0
1987,1,0.02
1987,2,0.108
1987,3,0.035
1987,4,0
1987,5,0
1987,6,0
1987,7,0.024
1987,8,0.139
1987,9,0.381
1987,10,0
1987,11,0.293
1987,12,0
1991,1,0
1991,2,0.103
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.058
1991,8,0.181
1991,9,0.379
1991,10,0
1991,11,0.267
1991,12,0.011
1995,1,0.006
1995,2,0.201
1995,3,0.014
1995,4,0
1995,5,0
1995,6,0
1995,7,0.064
1995,8,0.194
1995,9,0.415
1995,10,0
1995,11,0.1
1995,12,0.006
1999,1,0
1999,2,0.192
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.07
1999,8,0.181
1999,9,0.366
1999,10,0
1999,11,0.189
1999,12,0.002
2003,1,0
2003,2,0.199
2003,3,0.048
2003,4,0.02
2003,5,0
2003,6,0
2003,7,0.083
2003,8,0.14
2003,9,0.257
2003,10,0
2003,11,0.245
2003,12,0.007
2007,1,0
2007,2,0.17
2007,3,0.089
2007,4,0.011
2007,5,0
2007,6,0
2007,7,0.042
2007,8,0.147
2007,9,0.275
2007,10,0
2007,11,0.258
2007,12,0.007
2011,1,0
2011,2,0.198
2011,3,0.044
2011,4,0.01
2011,5,0.098
2011,6,0.062
2011,7,0.032
2011,8,0.115
2011,9,0.221
2011,10,0
2011,11,0.215
2011,12,0.005
2015,1,0
2015,2,0.203
2015,3,0.047
2015,4,0.003
2015,5,0.088
2015,6,0.036
2015,7,0.007
2015,8,0.102
2015,9,0.25
2015,10,0
2015,11,0.255
2015,12,0.007
