year,party,support
1975,1,0
1975,2,0.077
1975,3,0
1975,4,0.023
1975,5,0
1975,6,0
1975,7,0.052
1975,8,0.014
1975,9,0.038
1975,10,0
1975,11,0.743
1975,12,0.053
1979,1,0.01
1979,2,0.103
1979,3,0
1979,4,0.057
1979,5,0
1979,6,0
1979,7,0.013
1979,8,0.011
1979,9,0.076
1979,10,0
1979,11,0.703
1979,12,0.027
1983,1,0.01
1983,2,0.08
1983,3,0.051
1983,4,0.041
1983,5,0
1983,6,0
1983,7,0.011
1983,8,0.019
1983,9,0.085
1983,10,0
1983,11,0.69
1983,12,0.012
1987,1,0.011
1987,2,0.032
1987,3,0.052
1987,4,0.038
1987,5,0
1987,6,0
1987,7,0.061
1987,8,0.004
1987,9,0.143
1987,10,0
1987,11,0.597
1987,12,0.063
1991,1,0
1991,2,0.07
1991,3,0.043
1991,4,0.064
1991,5,0
1991,6,0
1991,7,0.036
1991,8,0.012
1991,9,0.142
1991,10,0
1991,11,0.51
1991,12,0.124
1995,1,0.013
1995,2,0.088
1995,3,0.053
1995,4,0.029
1995,5,0
1995,6,0
1995,7,0.065
1995,8,0.004
1995,9,0.118
1995,10,0
1995,11,0.577
1995,12,0.053
1999,1,0.007
1999,2,0.101
1999,3,0.011
1999,4,0.052
1999,5,0
1999,6,0
1999,7,0.006
1999,8,0.002
1999,9,0.137
1999,10,0
1999,11,0.614
1999,12,0.07
2003,1,0.001
2003,2,0.09
2003,3,0.028
2003,4,0.064
2003,5,0
2003,6,0
2003,7,0.014
2003,8,0.014
2003,9,0.148
2003,10,0
2003,11,0.607
2003,12,0.034
2007,1,0.003
2007,2,0.091
2007,3,0.037
2007,4,0.043
2007,5,0.069
2007,6,0
2007,7,0
2007,8,0.012
2007,9,0.124
2007,10,0
2007,11,0.605
2007,12,0.015
2011,1,0
2011,2,0.074
2011,3,0.007
2011,4,0.06
2011,5,0.087
2011,6,0.11
2011,7,0.002
2011,8,0.025
2011,9,0.108
2011,10,0
2011,11,0.51
2011,12,0.017
2015,1,0
2015,2,0.076
2015,3,0.029
2015,4,0.052
2015,5,0.049
2015,6,0.042
2015,7,0.015
2015,8,0.004
2015,9,0.141
2015,10,0
2015,11,0.564
2015,12,0.027
