year,party,support
1975,1,0.005
1975,2,0.251
1975,3,0
1975,4,0.012
1975,5,0
1975,6,0
1975,7,0.037
1975,8,0
1975,9,0.03
1975,10,0
1975,11,0.632
1975,12,0.033
1979,1,0.013
1979,2,0.241
1979,3,0
1979,4,0.021
1979,5,0
1979,6,0
1979,7,0.011
1979,8,0.001
1979,9,0.063
1979,10,0
1979,11,0.617
1979,12,0.034
1983,1,0.01
1983,2,0.312
1983,3,0
1983,4,0.013
1983,5,0
1983,6,0
1983,7,0.022
1983,8,0.002
1983,9,0.03
1983,10,0
1983,11,0.546
1983,12,0.064
1987,1,0.008
1987,2,0.122
1987,3,0.04
1987,4,0.014
1987,5,0
1987,6,0
1987,7,0.054
1987,8,0.003
1987,9,0.075
1987,10,0
1987,11,0.631
1987,12,0.051
1991,1,0.002
1991,2,0.174
1991,3,0.052
1991,4,0.034
1991,5,0
1991,6,0
1991,7,0.025
1991,8,0.003
1991,9,0.044
1991,10,0
1991,11,0.529
1991,12,0.137
1995,1,0.006
1995,2,0.151
1995,3,0.02
1995,4,0.022
1995,5,0
1995,6,0
1995,7,0.007
1995,8,0.006
1995,9,0.086
1995,10,0
1995,11,0.564
1995,12,0.137
1999,1,0
1999,2,0.134
1999,3,0.04
1999,4,0.051
1999,5,0
1999,6,0
1999,7,0.024
1999,8,0.019
1999,9,0.139
1999,10,0
1999,11,0.522
1999,12,0.07
2003,1,0
2003,2,0.111
2003,3,0.077
2003,4,0.114
2003,5,0
2003,6,0
2003,7,0.017
2003,8,0.005
2003,9,0.091
2003,10,0
2003,11,0.546
2003,12,0.04
2007,1,0
2007,2,0.097
2007,3,0.069
2007,4,0.035
2007,5,0
2007,6,0
2007,7,0.005
2007,8,0.011
2007,9,0.08
2007,10,0
2007,11,0.62
2007,12,0.083
2011,1,0.001
2011,2,0.08
2011,3,0.052
2011,4,0.01
2011,5,0.051
2011,6,0.161
2011,7,0.016
2011,8,0.01
2011,9,0.077
2011,10,0
2011,11,0.492
2011,12,0.051
2015,1,0.002
2015,2,0.084
2015,3,0.051
2015,4,0.01
2015,5,0.052
2015,6,0.131
2015,7,0.021
2015,8,0.02
2015,9,0.043
2015,10,0
2015,11,0.542
2015,12,0.043
