year,party,support
1975,1,0.01
1975,2,0.389
1975,3,0
1975,4,0.036
1975,5,0
1975,6,0
1975,7,0.061
1975,8,0.005
1975,9,0.077
1975,10,0
1975,11,0.357
1975,12,0.065
1979,1,0.044
1979,2,0.345
1979,3,0
1979,4,0.014
1979,5,0
1979,6,0
1979,7,0.075
1979,8,0.007
1979,9,0.074
1979,10,0
1979,11,0.369
1979,12,0.073
1983,1,0.039
1983,2,0.318
1983,3,0
1983,4,0.021
1983,5,0
1983,6,0
1983,7,0.12
1983,8,0.003
1983,9,0.055
1983,10,0
1983,11,0.345
1983,12,0.099
1987,1,0.012
1987,2,0.222
1987,3,0.104
1987,4,0.043
1987,5,0
1987,6,0
1987,7,0.092
1987,8,0.018
1987,9,0.079
1987,10,0
1987,11,0.277
1987,12,0.152
1991,1,0.022
1991,2,0.194
1991,3,0.105
1991,4,0.02
1991,5,0
1991,6,0
1991,7,0.052
1991,8,0.007
1991,9,0.072
1991,10,0
1991,11,0.285
1991,12,0.243
1995,1,0.015
1995,2,0.244
1995,3,0.06
1995,4,0.034
1995,5,0
1995,6,0
1995,7,0.031
1995,8,0.01
1995,9,0.081
1995,10,0
1995,11,0.264
1995,12,0.259
1999,1,0
1999,2,0.261
1999,3,0.051
1999,4,0.024
1999,5,0
1999,6,0
1999,7,0.041
1999,8,0.018
1999,9,0.14
1999,10,0
1999,11,0.312
1999,12,0.153
2003,1,0
2003,2,0.249
2003,3,0.093
2003,4,0.025
2003,5,0
2003,6,0
2003,7,0.02
2003,8,0.022
2003,9,0.109
2003,10,0
2003,11,0.367
2003,12,0.113
2007,1,0
2007,2,0.18
2007,3,0.132
2007,4,0.034
2007,5,0
2007,6,0
2007,7,0.011
2007,8,0.048
2007,9,0.109
2007,10,0
2007,11,0.39
2007,12,0.097
2011,1,0.003
2011,2,0.162
2011,3,0.092
2011,4,0.027
2011,5,0.054
2011,6,0.211
2011,7,0.036
2011,8,0.017
2011,9,0.058
2011,10,0
2011,11,0.296
2011,12,0.045
2015,1,0
2015,2,0.15
2015,3,0.063
2015,4,0.024
2015,5,0.094
2015,6,0.175
2015,7,0.018
2015,8,0.026
2015,9,0.053
2015,10,0
2015,11,0.368
2015,12,0.028
