year,party,support
1975,1,0.004
1975,2,0
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0
1975,9,0.333
1975,10,0
1975,11,0.663
1975,12,0
1979,1,0
1979,2,0
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0
1979,9,0.462
1979,10,0
1979,11,0.538
1979,12,0
1983,1,0.03
1983,2,0.062
1983,3,0.021
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0
1983,9,0.591
1983,10,0
1983,11,0.297
1983,12,0
1987,1,0
1987,2,0.125
1987,3,0.013
1987,4,0
1987,5,0
1987,6,0
1987,7,0
1987,8,0.045
1987,9,0.543
1987,10,0
1987,11,0.274
1987,12,0
1991,1,0
1991,2,0.178
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0
1991,8,0.04
1991,9,0.306
1991,10,0
1991,11,0.357
1991,12,0.119
1995,1,0.061
1995,2,0.04
1995,3,0.005
1995,4,0
1995,5,0
1995,6,0
1995,7,0.05
1995,8,0.005
1995,9,0.321
1995,10,0
1995,11,0.379
1995,12,0.138
1999,1,0.069
1999,2,0.062
1999,3,0.079
1999,4,0
1999,5,0
1999,6,0
1999,7,0.023
1999,8,0.108
1999,9,0.187
1999,10,0
1999,11,0.469
1999,12,0.003
2003,1,0.035
2003,2,0.075
2003,3,0.078
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.013
2003,9,0.28
2003,10,0
2003,11,0.519
2003,12,0
2007,1,0.038
2007,2,0.092
2007,3,0.161
2007,4,0
2007,5,0
2007,6,0
2007,7,0.081
2007,8,0.008
2007,9,0.196
2007,10,0
2007,11,0.423
2007,12,0.002
2011,1,0.037
2011,2,0.172
2011,3,0.084
2011,4,0.003
2011,5,0.039
2011,6,0.002
2011,7,0
2011,8,0.072
2011,9,0.096
2011,10,0
2011,11,0.477
2011,12,0.018
2015,1,0.038
2015,2,0.101
2015,3,0.045
2015,4,0
2015,5,0.042
2015,6,0.01
2015,7,0.022
2015,8,0.099
2015,9,0.113
2015,10,0
2015,11,0.531
2015,12,0
