year,party,support
1975,1,0.102
1975,2,0.081
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.002
1975,9,0.417
1975,10,0
1975,11,0.398
1975,12,0
1979,1,0.006
1979,2,0.185
1979,3,0.004
1979,4,0
1979,5,0
1979,6,0
1979,7,0.004
1979,8,0.004
1979,9,0.416
1979,10,0
1979,11,0.381
1979,12,0
1983,1,0.083
1983,2,0.113
1983,3,0.01
1983,4,0
1983,5,0
1983,6,0
1983,7,0.054
1983,8,0.003
1983,9,0.549
1983,10,0
1983,11,0.189
1983,12,0
1987,1,0.022
1987,2,0.061
1987,3,0.008
1987,4,0
1987,5,0
1987,6,0
1987,7,0.002
1987,8,0.002
1987,9,0.727
1987,10,0
1987,11,0.178
1987,12,0
1991,1,0.06
1991,2,0.052
1991,3,0.018
1991,4,0
1991,5,0
1991,6,0
1991,7,0.006
1991,8,0.002
1991,9,0.56
1991,10,0
1991,11,0.237
1991,12,0.065
1995,1,0.124
1995,2,0.06
1995,3,0.012
1995,4,0
1995,5,0
1995,6,0
1995,7,0.078
1995,8,0.037
1995,9,0.487
1995,10,0
1995,11,0.195
1995,12,0.006
1999,1,0.046
1999,2,0.088
1999,3,0.051
1999,4,0
1999,5,0
1999,6,0
1999,7,0.012
1999,8,0
1999,9,0.482
1999,10,0
1999,11,0.281
1999,12,0.041
2003,1,0.079
2003,2,0.178
2003,3,0.076
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.061
2003,9,0.095
2003,10,0
2003,11,0.512
2003,12,0
2007,1,0.089
2007,2,0.224
2007,3,0.134
2007,4,0
2007,5,0
2007,6,0
2007,7,0.047
2007,8,0.016
2007,9,0.086
2007,10,0
2007,11,0.403
2007,12,0.001
2011,1,0.096
2011,2,0.151
2011,3,0.066
2011,4,0.019
2011,5,0.056
2011,6,0
2011,7,0.001
2011,8,0.045
2011,9,0.168
2011,10,0
2011,11,0.394
2011,12,0.003
2015,1,0.002
2015,2,0.111
2015,3,0.073
2015,4,0.002
2015,5,0.008
2015,6,0.019
2015,7,0.01
2015,8,0.043
2015,9,0.134
2015,10,0
2015,11,0.594
2015,12,0.002
