year,party,support
1975,1,0.021
1975,2,0.163
1975,3,0
1975,4,0.034
1975,5,0
1975,6,0
1975,7,0.178
1975,8,0.066
1975,9,0.277
1975,10,0
1975,11,0.202
1975,12,0.059
1979,1,0.03
1979,2,0.151
1979,3,0.025
1979,4,0.043
1979,5,0
1979,6,0
1979,7,0.108
1979,8,0.061
1979,9,0.358
1979,10,0
1979,11,0.203
1979,12,0.021
1983,1,0.041
1983,2,0.13
1983,3,0.051
1983,4,0.041
1983,5,0
1983,6,0
1983,7,0.097
1983,8,0.062
1983,9,0.358
1983,10,0
1983,11,0.187
1983,12,0.032
1987,1,0.031
1987,2,0.086
1987,3,0.089
1987,4,0.033
1987,5,0
1987,6,0
1987,7,0.123
1987,8,0.047
1987,9,0.327
1987,10,0
1987,11,0.185
1987,12,0.08
1991,1,0.017
1991,2,0.141
1991,3,0.084
1991,4,0.036
1991,5,0
1991,6,0
1991,7,0.082
1991,8,0.034
1991,9,0.284
1991,10,0
1991,11,0.228
1991,12,0.095
1995,1,0.016
1995,2,0.177
1995,3,0.076
1995,4,0.027
1995,5,0
1995,6,0
1995,7,0.064
1995,8,0.026
1995,9,0.304
1995,10,0
1995,11,0.245
1995,12,0.065
1999,1,0.01
1999,2,0.188
1999,3,0.04
1999,4,0.024
1999,5,0
1999,6,0
1999,7,0.048
1999,8,0.039
1999,9,0.289
1999,10,0
1999,11,0.327
1999,12,0.036
2003,1,0.005
2003,2,0.179
2003,3,0.094
2003,4,0.029
2003,5,0
2003,6,0
2003,7,0.013
2003,8,0.037
2003,9,0.254
2003,10,0
2003,11,0.367
2003,12,0.021
2007,1,0.005
2007,2,0.139
2007,3,0.081
2007,4,0.026
2007,5,0.093
2007,6,0
2007,7,0.005
2007,8,0.071
2007,9,0.198
2007,10,0
2007,11,0.36
2007,12,0.023
2011,1,0.001
2011,2,0.131
2011,3,0.056
2011,4,0.02
2011,5,0.142
2011,6,0.058
2011,7,0.026
2011,8,0.042
2011,9,0.168
2011,10,0
2011,11,0.33
2011,12,0.028
2015,1,0
2015,2,0.147
2015,3,0.034
2015,4,0.02
2015,5,0.083
2015,6,0.037
2015,7,0.025
2015,8,0.036
2015,9,0.24
2015,10,0
2015,11,0.357
2015,12,0.02
